프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
8360,244,36.39251541,127.3142672,228194.29,421644.9901,2,0
8361,127,36.39287702,127.3140021,228170.4998,421685.1806,2,0
8361,171,36.39244979,127.314228,228190.8383,421637.6885,4,0
8361,181,36.39267189,127.3141862,228186.9852,421662.522,1,0
8361,244,36.39249744,127.3142798,228195.4152,421643.0847,2,0
8362,127,36.39286417,127.3140115,228171.4177,421683.6521,2,0
8362,171,36.39243544,127.3142384,228191.7936,421636.0158,4,0
8362,181,36.39265686,127.3141979,228188.1879,421660.5315,1,0
8362,244,36.39248162,127.3142912,228196.5181,421641.2057,2,0
8363,127,36.39284996,127.314022,228172.3054,421682.1619,2,0
8363,171,36.39241806,127.3142505,228192.681,421634.4776,4,0
8363,181,36.39263733,127.3142123,228189.3072,421658.6455,1,0
8363,244,36.39246454,127.3143039,228197.5649,421639.3982,2,0
8364,127,36.39283666,127.3140316,228173.1993,421680.6565,2,0
8364,171,36.39240813,127.3142576,228193.4626,421633.1011,4,0
8364,181,36.39262082,127.3142234,228190.4188,421656.76,1,0
8364,244,36.3924485,127.3143146,228198.5805,421637.626,2,0
8365,127,36.39282339,127.3140412,228174.0689,421679.1861,2,0
8365,171,36.39239814,127.3142644,228194.1481,421631.9847,4,0
8365,181,36.3926058,127.3142349,228191.4801,421654.9419,1,0
8365,244,36.39243363,127.314325,228199.5814,421635.8943,2,0
8366,127,36.39281013,127.3140509,228174.9394,421677.7242,2,0
8366,171,36.3923878,127.3142733,228194.8757,421630.8525,4,0
8366,181,36.39258811,127.3142477,228192.5189,421653.2154,1,0
8366,244,36.39241764,127.3143372,228200.5816,421634.2188,2,0
8367,127,36.39279706,127.3140606,228175.8058,421676.273,2,0
8367,171,36.39237745,127.3142817,228195.7761,421629.4217,4,0
8367,181,36.39257407,127.314258,228193.6246,421651.3973,1,0
8367,244,36.39240312,127.3143479,228201.6654,421632.4363,2,0
8368,127,36.39278408,127.31407,228176.6665,421674.8311,2,0
8368,171,36.39235939,127.3142943,228196.6561,421627.9655,4,0
8368,181,36.39255658,127.3142717,228194.6774,421649.6822,1,0
8368,244,36.39238536,127.3143611,228202.7037,421630.7121,2,0
8369,127,36.39277107,127.3140795,228177.5542,421673.3417,2,0
8369,171,36.39234836,127.3143025,228197.5531,421626.4322,4,0
8369,181,36.39254166,127.3142827,228195.7768,421647.8828,1,0
8369,244,36.39237096,127.3143718,228203.7771,421628.921,2,0
8370,127,36.39275672,127.3140901,228178.4489,421671.8429,2,0
8370,171,36.39233591,127.3143116,228198.3259,421625.1285,4,0
8370,181,36.39252534,127.3142946,228196.8697,421646.0409,1,0
8370,244,36.39235462,127.3143837,228204.8043,421627.1859,2,0
8371,127,36.39274349,127.3140998,228179.3484,421670.3384,2,0
8371,171,36.39232406,127.31432,228199.1494,421623.6785,4,0
8371,181,36.3925067,127.3143081,228198.0038,421644.1175,1,0
8371,244,36.39233838,127.3143953,228205.8792,421625.3495,2,0
8372,127,36.39273032,127.3141095,228180.219,421668.8791,2,0
8372,171,36.39230908,127.3143299,228200.0088,421622.1187,4,0
8372,181,36.39248958,127.3143205,228199.1185,421642.2203,1,0
8372,244,36.39232123,127.3144076,228206.9127,421623.5751,2,0
8373,127,36.39271719,127.314119,228181.1107,421667.3781,2,0
8373,171,36.39229367,127.3143401,228200.865,421620.6476,4,0
8373,181,36.39247398,127.3143317,228200.2134,421640.3545,1,0
8373,244,36.39230657,127.3144181,228207.9702,421621.7607,2,0
8374,127,36.39270283,127.3141294,228182.0283,421665.8318,2,0
8374,171,36.39228421,127.3143485,228201.7048,421619.2508,4,0
8374,181,36.39245618,127.3143445,228201.283,421638.5343,1,0
8374,244,36.39228925,127.3144305,228208.9613,421620.0643,2,0
8375,127,36.39268843,127.31414,228182.9492,421664.2804,2,0
8375,171,36.39227124,127.3143578,228202.4703,421618.0207,4,0
8375,181,36.39244029,127.3143561,228202.4156,421636.6473,1,0
8375,183,36.39212662,127.3144687,228212.4342,421601.9834,0,0
8375,244,36.39227529,127.3144405,228210.0185,421618.2546,2,0
8376,127,36.39267516,127.3141497,228183.8745,421662.7229,2,0
8376,171,36.39226034,127.3143656,228203.3,421616.6023,4,0
8376,181,36.39242288,127.3143694,228203.5106,421634.8263,1,0
8376,183,36.39211917,127.3144755,228213.2115,421600.7273,0,0
8376,244,36.39225757,127.3144532,228211.07,421616.4571,2,0
8377,127,36.39266064,127.3141602,228184.7747,421661.206,2,0
8377,171,36.39224578,127.314376,228204.1464,421615.1523,4,0
8377,181,36.39240687,127.314381,228204.6434,421632.9378,1,0
8377,183,36.39210237,127.3144867,228214.0929,421599.2495,0,0
8377,244,36.39224057,127.3144655,228212.1876,421614.5847,2,0
8378,127,36.39264734,127.3141699,228185.7012,421659.6435,2,0
8378,171,36.39223196,127.314386,228205.0524,421613.6036,4,0
8378,181,36.39238916,127.3143938,228205.7431,421631.0657,1,0
8378,183,36.39208659,127.314498,228215.0619,421597.5444,0,0
8378,244,36.39222459,127.3144778,228213.2802,421612.7574,0,0
8379,127,36.39263284,127.3141805,228186.6019,421658.1248,2,0
8379,171,36.39221839,127.3143957,228205.8965,421612.2463,4,0
8379,181,36.39237219,127.314406,228206.8602,421629.1661,1,0
8379,183,36.392073,127.3145077,228215.9728,421595.9846,0,0
8379,244,36.39220809,127.3144896,228214.3699,421610.9389,0,0
8380,127,36.3926195,127.3141902,228187.5043,421656.6035,2,0
8380,171,36.39220901,127.3144041,228206.6748,421610.967,4,0
8380,181,36.39235544,127.3144182,228207.9703,421627.2832,1,0
8380,183,36.39206013,127.314517,228216.8125,421594.5963,0,0
8380,244,36.39219133,127.3145017,228215.4569,421609.0912,0,0
8381,127,36.39260614,127.3141999,228188.41,421655.0784,2,0
8381,171,36.39219729,127.3144118,228207.4691,421609.6669,0,0
8381,181,36.39233818,127.3144307,228209.0956,421625.3795,1,0
8381,183,36.39204898,127.3145259,228217.7112,421593.1159,0,0
8381,244,36.39217456,127.3145139,228216.5388,421607.2588,0,0
8382,127,36.39259153,127.3142106,228189.3173,421653.5494,2,0
8382,171,36.39218316,127.3144221,228208.2893,421608.2804,0,0
8382,181,36.39232064,127.3144435,228210.254,421623.4179,1,0
8382,183,36.39203289,127.3145376,228218.6116,421591.6315,0,0
8382,244,36.39215847,127.3145256,228217.6404,421605.4331,0,0
8383,127,36.39257809,127.3142203,228190.2257,421652.0152,2,0
8383,171,36.39217145,127.3144314,228209.161,421606.8459,0,0
8383,181,36.39230232,127.3144567,228211.372,421621.5235,1,0
8383,183,36.39201992,127.3145469,228219.5142,421590.1426,0,0
8383,244,36.39214189,127.3145384,228218.7017,421603.6747,0,0
8384,127,36.39256458,127.3142301,228191.1357,421650.4766,2,0
8384,171,36.39215843,127.3144408,228210.0954,421605.2728,0,0
8384,181,36.39228688,127.3144679,228212.5267,421619.5732,1,0
8384,183,36.39200865,127.3145559,228220.4077,421588.6421,0,0
8384,244,36.39212694,127.3145493,228219.802,421601.8613,0,0
8385,127,36.39254985,127.3142408,228192.0481,421648.9354,2,0
8385,171,36.39214055,127.3144532,228211.051,421603.6347,0,0
8385,181,36.39226783,127.3144819,228213.6347,421617.7126,1,0
8385,183,36.39199225,127.3145673,228221.3495,421587.1169,0,0
8385,244,36.39210936,127.3145622,228220.8499,421600.1098,0,0
8386,127,36.39253634,127.3142507,228192.9622,421647.3943,2,0
8386,171,36.39212708,127.3144631,228212.0005,421602.0159,0,0
8386,181,36.39225194,127.3144936,228214.7992,421615.7636,1,0
8386,183,36.3919786,127.3145783,228222.2747,421585.5081,0,0
8386,244,36.39209446,127.3145733,228221.9238,421598.3243,0,0
8387,127,36.39252284,127.3142605,228193.8509,421645.8968,2,0
8387,171,36.39211459,127.3144724,228212.7344,421600.8848,0,0
8387,181,36.39223411,127.3145067,228215.8773,421613.919,0,0
8387,183,36.39196507,127.3145867,228223.1662,421584.0348,0,0
8387,244,36.39207859,127.314585,228222.9392,421596.6355,0,0
8388,127,36.39250929,127.3142704,228194.7693,421644.3492,2,0
8388,171,36.39210989,127.3144775,228213.3846,421599.9757,0,0
8388,181,36.39221788,127.3145178,228217.016,421611.9699,0,0
8388,183,36.39195234,127.3145969,228223.997,421582.5794,0,0
8388,244,36.39206363,127.314596,228224.0147,421594.8419,0,0
8389,127,36.39249442,127.3142812,228195.6911,421642.7955,2,0
8389,171,36.39210242,127.3144847,228214.0742,421598.9605,0,0
8389,181,36.39219917,127.3145315,228218.0989,421610.0765,0,0
8389,183,36.39193917,127.3146059,228224.9004,421581.0858,0,0
8389,244,36.39204589,127.3146091,228225.1056,421593.0251,0,0
8390,127,36.39248075,127.3142912,228196.6423,421641.1908,2,0
8390,171,36.39208706,127.3144953,228214.9698,421597.5146,0,0
8390,181,36.39218284,127.3145428,228219.2622,421608.0898,0,0
8390,183,36.39192461,127.3146167,228225.9018,421579.3881,0,0
8390,244,36.39202939,127.3146213,228226.2805,421591.0686,0,0
8391,127,36.39246582,127.314302,228197.5952,421639.5836,2,0
8391,171,36.39207072,127.3145073,228215.996,421595.7306,0,0
8391,181,36.39216409,127.3145565,228220.3981,421606.1561,0,0
8391,183,36.39190636,127.3146303,228227.0152,421577.5104,0,0
8391,244,36.39201065,127.3146351,228227.4186,421589.1837,0,0
8392,127,36.39245089,127.3143129,228198.5789,421637.9284,2,0
8392,171,36.39205411,127.3145189,228217.0065,421594.0165,0,0
8392,181,36.39214681,127.3145693,228221.5959,421604.1203,0,0
8392,183,36.39188833,127.3146429,228228.119,421575.6095,0,0
8392,244,36.39199485,127.314647,228228.5654,421587.2861,0,0
8393,127,36.39243592,127.3143239,228199.5401,421636.3165,2,0
8393,171,36.39204063,127.3145289,228217.9077,421592.4883,0,0
8393,181,36.39212772,127.3145826,228222.738,421602.1805,0,0
8393,183,36.39187313,127.3146535,228229.1126,421573.8941,0,0
8393,244,36.391978,127.3146595,228229.5952,421585.5455,0,0
8394,127,36.39242216,127.314334,228200.5053,421634.6991,2,0
8394,171,36.39202932,127.3145373,228218.731,421591.1247,0,0
8394,181,36.39211156,127.3145946,228223.9123,421600.1789,0,0
8394,183,36.3918599,127.3146633,228229.9979,421572.3494,4,0
8394,244,36.39196351,127.3146694,228230.6767,421583.7064,0,0
8395,127,36.39240707,127.314345,228201.4453,421633.1236,2,0
8395,171,36.39201716,127.3145462,228219.4931,421589.9029,0,0
8395,181,36.39209261,127.3146084,228225.0185,421598.2906,0,0
8395,183,36.39184648,127.3146724,228230.8852,421570.8386,4,0
8395,244,36.39194505,127.3146829,228231.7214,421581.9266,0,0
8396,127,36.39239324,127.3143552,228202.4144,421631.4957,2,0
8396,171,36.39200752,127.3145542,228220.2924,421588.6576,0,0
8396,181,36.39207658,127.3146195,228226.1652,421596.3325,0,0
8396,183,36.39183221,127.314683,228231.8133,421569.2582,4,0
8396,244,36.3919298,127.3146942,228232.8459,421580.0518,0,0
8397,127,36.39237807,127.3143662,228203.3597,421629.9114,2,0
8397,171,36.39199557,127.3145638,228221.1034,421587.3558,0,0
8397,181,36.39205854,127.3146327,228227.2886,421594.4184,0,0
8397,183,36.39181708,127.3146942,228232.7853,421567.5676,4,0
8397,244,36.39191274,127.3147068,228233.9263,421578.257,0,0
8398,127,36.39236416,127.3143765,228204.3371,421628.2759,2,0
8398,171,36.39198188,127.3145732,228222.0008,421585.8658,0,0
8398,181,36.39204078,127.3146458,228228.4818,421592.4267,0,0
8398,183,36.39180069,127.3147047,228233.755,421565.8782,4,0
8398,244,36.39189644,127.3147189,228235.0366,421576.4095,2,0
8399,127,36.39234894,127.3143877,228205.3186,421626.6364,2,0
8399,171,36.39196715,127.314584,228222.859,421584.4431,0,0
8399,181,36.39202265,127.3146592,228229.6605,421590.4201,0,0
8399,183,36.39178645,127.3147152,228234.7094,421564.1737,4,0
8399,244,36.39187977,127.3147312,228236.1498,421574.5575,2,0
8400,127,36.39233366,127.3143989,228206.3286,421624.9462,2,0
8400,171,36.39195702,127.3145923,228223.6934,421583.1809,0,0
8400,181,36.3920042,127.314672,228230.8148,421588.4524,0,0
8400,183,36.39177092,127.3147259,228235.6721,421562.5759,4,0
8400,244,36.39186258,127.3147439,228237.2493,421572.7266,2,0
8401,127,36.39231837,127.31441,228207.3393,421623.2517,2,0
8401,171,36.39194767,127.3146009,228224.4754,421582.0039,0,0
8401,181,36.39198749,127.3146842,228232.0014,421586.4265,0,0
8401,183,36.39175741,127.3147367,228236.6246,421560.9915,4,0
8401,244,36.39184685,127.3147555,228238.3811,421570.8374,2,0
8402,127,36.39230304,127.3144213,228208.3521,421621.5529,2,0
8402,171,36.39193524,127.31461,228225.3199,421580.6405,0,0
8402,181,36.3919678,127.3146987,228233.1667,421584.4794,0,0
8402,183,36.39174353,127.3147469,228237.4852,421559.565,4,0
8402,244,36.39182861,127.3147688,228239.5481,421568.891,2,0
8403,127,36.39228764,127.3144326,228209.3404,421619.8968,2,0
8403,171,36.39192007,127.3146204,228226.2423,421579.0656,0,0
8403,181,36.39195148,127.3147107,228234.3185,421582.5573,0,0
8403,183,36.39173226,127.3147545,228238.2691,421558.2711,4,0
8403,244,36.39180987,127.3147827,228240.7125,421566.9518,2,0
8404,127,36.39227351,127.3144429,228210.3316,421618.2355,2,0
8404,171,36.391905,127.3146315,228227.1803,421577.4683,0,0
8404,181,36.39193544,127.3147226,228235.4542,421580.6672,0,0
8404,183,36.39172234,127.3147627,228239.0663,421557.002,4,0
8404,244,36.39179434,127.3147942,228241.9038,421564.9732,2,0
8405,127,36.39225804,127.3144542,228211.2963,421616.6183,2,0
8405,171,36.39189197,127.3146412,228228.0978,421575.9432,0,0
8405,181,36.39191661,127.3147365,228236.594,421578.7668,0,0
8405,183,36.39170913,127.3147733,228239.9199,421555.6327,4,0
8405,244,36.39177503,127.3148085,228243.0247,421563.1096,2,0
8406,127,36.39224384,127.3144646,228212.2643,421614.9975,2,0
8406,171,36.39187876,127.3146509,228228.9644,421574.5036,0,0
8406,181,36.39190001,127.3147487,228237.7679,421576.8082,2,0
8406,183,36.39169516,127.3147829,228240.7961,421554.223,4,0
8406,244,36.39175941,127.31482,228244.158,421561.2234,2,0
8407,127,36.39222961,127.3144751,228213.1789,421613.4687,0,0
8407,171,36.391866,127.3146603,228229.7663,421573.1737,4,0
8407,181,36.39188241,127.3147617,228238.8349,421575.0309,2,0
8407,183,36.39168414,127.3147918,228241.6424,421552.8225,4,0
8407,244,36.39174326,127.314832,228245.184,421559.5185,2,0
8408,127,36.39221663,127.3144847,228214.0965,421611.9365,0,0
8408,171,36.39185594,127.3146678,228230.5296,421571.9602,4,0
8408,181,36.39186848,127.314772,228239.9196,421573.2351,1,1
8408,183,36.39167119,127.3148015,228242.5088,421551.4037,4,0
8408,244,36.39172885,127.3148426,228246.2116,421557.785,2,0
8409,127,36.39220233,127.3144951,228215.015,421610.3991,0,0
8409,171,36.39184587,127.3146763,228231.2631,421570.7958,4,0
8409,181,36.39185138,127.3147848,228240.9641,421571.5067,1,0
8409,183,36.39165672,127.3148117,228243.4377,421549.7981,4,0
8409,244,36.39171246,127.3148542,228247.2312,421556.0654,2,0
8410,127,36.39218797,127.3145056,228215.935,421608.8587,0,0
8410,171,36.39183444,127.3146847,228232.0229,421569.594,4,0
8410,181,36.3918356,127.3147964,228242.0351,421569.742,1,0
8410,183,36.39164066,127.3148227,228244.409,421548.0919,4,0
8410,244,36.39169669,127.3148659,228248.2469,421554.3639,2,0
8410,248,36.39174052,127.3146677,228230.518,421559.1832,6,0
8411,127,36.3921749,127.3145153,228216.8588,421607.3135,0,0
8411,171,36.39182336,127.3146931,228232.7973,421568.3217,4,0
8411,181,36.39182069,127.3148076,228243.1178,421567.9526,1,0
8411,183,36.39162498,127.3148338,228245.4301,421546.4571,4,0
8411,244,36.39168277,127.3148764,228249.2697,421552.6835,2,0
8411,248,36.39172984,127.3146742,228230.8641,421558.1876,6,0
8412,127,36.39216048,127.3145259,228217.7861,421605.7668,0,0
8412,171,36.39181139,127.314702,228233.6095,421566.995,4,0
8412,181,36.39180293,127.3148208,228244.2066,421566.1635,1,0
8412,183,36.39161244,127.3148456,228246.4088,421544.8658,4,0
8412,244,36.39166695,127.3148883,228250.2783,421551.0397,2,0
8412,248,36.39172486,127.3146732,228231.2277,421557.2948,6,0
8413,127,36.39214607,127.3145365,228218.7173,421604.218,0,0
8413,171,36.39179849,127.3147117,228234.4044,421565.6544,4,0
8413,181,36.39178715,127.3148327,228245.3209,421564.288,1,0
8413,183,36.39159755,127.3148553,228247.3793,421543.2416,4,0
8413,244,36.39165217,127.3148994,228251.3184,421549.3376,2,0
8413,248,36.3917163,127.3146797,228231.3598,421556.6246,6,0
8414,127,36.39213295,127.3145462,228219.6787,421602.6192,0,0
8414,171,36.39178704,127.3147195,228235.2673,421564.2379,4,0
8414,181,36.39176991,127.3148447,228246.393,421562.4405,1,0
8414,183,36.39158099,127.3148661,228248.2748,421541.699,4,0
8414,244,36.39163667,127.314911,228252.3549,421547.6379,2,0
8414,248,36.39171164,127.3146785,228231.7378,421555.8634,6,0
8415,127,36.39211717,127.3145578,228220.6388,421601.0219,0,0
8415,171,36.39177301,127.3147307,228236.0994,421562.8298,4,0
8415,181,36.39175289,127.3148565,228247.5236,421560.5332,1,0
8415,183,36.39157065,127.3148754,228249.1391,421540.1646,4,0
8415,244,36.39162092,127.3149227,228253.3924,421545.8928,2,0
8415,248,36.39170419,127.3146856,228231.9244,421555.2576,6,0
8416,127,36.39210281,127.3145684,228221.5982,421599.422,0,0
8416,171,36.39176034,127.3147393,228236.954,421561.4097,4,0
8416,181,36.3917355,127.3148703,228248.5945,421558.7089,1,0
8416,183,36.39155599,127.314884,228249.9234,421538.8239,4,0
8416,244,36.3916049,127.314934,228254.4001,421544.1762,2,0
8416,248,36.39169984,127.3146858,228232.2465,421554.6112,6,0
8417,127,36.39208961,127.3145781,228222.5323,421597.8625,0,0
8417,171,36.39174856,127.3147479,228237.7126,421560.1346,4,0
8417,181,36.3917205,127.3148803,228249.6614,421556.9128,1,0
8417,183,36.39154466,127.3148921,228250.562,421537.744,4,0
8417,244,36.39159018,127.3149446,228255.4078,421542.3939,2,0
8417,248,36.39169408,127.3146891,228232.2863,421554.2188,6,0
8418,127,36.39207493,127.3145889,228223.4711,421596.2964,0,0
8418,171,36.39173846,127.3147559,228238.4973,421558.8171,4,0
8418,181,36.39170425,127.314892,228250.6547,421555.1606,2,1
8418,183,36.39154138,127.3148966,228251.2019,421536.7041,4,0
8418,244,36.39157265,127.3149563,228256.4065,421540.6694,2,0
8419,127,36.39206038,127.3145996,228224.4404,421594.6813,0,0
8419,171,36.39172464,127.3147654,228239.3472,421557.3247,4,0
8419,181,36.39168805,127.3149033,228251.7854,421553.278,2,0
8419,183,36.39152779,127.3149053,228251.9321,421535.4556,4,0
8419,244,36.3915582,127.3149672,228257.4381,421538.8733,2,0
8420,127,36.39204586,127.3146104,228225.3845,421593.1147,0,0
8420,171,36.39170813,127.3147761,228240.2483,421555.7304,4,0
8420,181,36.39166952,127.314918,228252.9119,421551.4328,1,1
8420,183,36.39151082,127.3149164,228252.8184,421533.9009,4,0
8420,244,36.39154153,127.3149789,228258.4729,421537.1909,2,0
8421,127,36.39203249,127.3146203,228226.3694,421591.4941,0,0
8421,171,36.39169528,127.3147858,228241.1972,421554.1584,4,0
8421,181,36.39165429,127.3149295,228254.1007,421549.5467,1,0
8421,183,36.39149926,127.3149261,228253.7864,421532.4371,4,0
8421,244,36.39152709,127.3149907,228259.5745,421535.4215,2,0
8422,127,36.39201648,127.3146324,228227.327,421589.9222,0,0
8422,171,36.39168205,127.314797,228242.0729,421552.7531,4,0
8422,181,36.39163697,127.3149429,228255.2233,421547.7346,1,0
8422,183,36.39148813,127.3149374,228254.6527,421531.1473,4,0
8422,244,36.39151028,127.3150038,228260.6777,421533.6937,2,0
8423,127,36.39200328,127.3146422,228228.3091,421588.3028,0,0
8423,171,36.39167005,127.3148052,228242.9812,421551.2814,4,0
8423,181,36.39162045,127.3149553,228256.3785,421545.8554,1,0
8423,183,36.39147587,127.3149452,228255.5502,421529.7904,4,0
8423,244,36.39149474,127.3150156,228261.7126,421531.9845,2,0
8424,127,36.39198862,127.314653,228229.2837,421586.6801,0,0
8424,171,36.3916554,127.314816,228243.8226,421549.8458,4,0
8424,181,36.3916034,127.3149679,228257.5474,421543.9122,1,0
8424,183,36.39146249,127.3149559,228256.3395,421528.4449,4,0
8424,244,36.39148079,127.3150251,228262.7364,421530.2456,2,0
8425,127,36.39197253,127.3146648,228230.292,421584.9973,0,0
8425,171,36.39164316,127.3148249,228244.696,421548.375,4,0
