프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
4787,250,36.41948536,127.2987156,226789.8533,424633.4876,4,0
4788,127,36.41973943,127.2986637,226785.2486,424661.5401,3,0
4788,130,36.41941812,127.2988093,226798.3551,424625.6588,2,0
4788,250,36.41946394,127.2987232,226790.6426,424630.7242,4,0
4789,127,36.41972129,127.2986708,226785.8554,424659.6489,3,0
4789,130,36.41938662,127.2988198,226799.1299,424622.7896,2,0
4789,250,36.41943423,127.2987332,226791.4055,424628.019,4,0
4790,127,36.41970474,127.2986772,226786.4591,424657.7559,3,0
4790,130,36.41936422,127.2988266,226799.9566,424619.6525,2,0
4790,250,36.41941217,127.2987409,226792.2077,424625.0202,4,0
4791,127,36.4196882,127.2986837,226787.0576,424655.8614,3,0
4791,130,36.41933325,127.2988368,226800.6953,424616.7724,2,0
4791,250,36.41938281,127.2987499,226792.9406,424622.2182,4,0
4792,127,36.41967002,127.2986906,226787.6512,424653.967,3,0
4792,130,36.41930871,127.2988443,226801.4705,424613.8405,2,0
4792,250,36.41935843,127.2987575,226793.6711,424619.4166,4,0
4793,127,36.41965347,127.2986969,226788.2605,424652.0088,3,0
4793,130,36.41928491,127.2988524,226802.2167,424610.897,2,0
4793,250,36.41933638,127.2987651,226794.4114,424616.5502,4,0
4794,127,36.41963521,127.2987038,226788.848,424650.1084,3,0
4794,130,36.41925363,127.2988615,226802.971,424607.9773,2,0
4794,250,36.41930527,127.2987744,226795.1477,424613.7471,4,0
4795,127,36.4196186,127.2987101,226789.4322,424648.2061,3,0
4795,130,36.41922972,127.2988693,226803.7296,424604.8625,2,0
4795,250,36.4192826,127.298782,226795.9013,424610.7096,4,0
4796,127,36.41960199,127.2987162,226789.9913,424646.3636,3,0
4796,130,36.41920065,127.2988775,226804.4034,424602.0731,2,0
4796,250,36.41925421,127.2987901,226796.5697,424607.997,4,0
4797,127,36.41958535,127.2987223,226790.5461,424644.5193,3,0
4797,130,36.41917817,127.2988839,226805.0624,424599.3008,2,0
4797,250,36.41923188,127.2987966,226797.224,424605.3017,4,0
4798,127,36.41956869,127.2987284,226791.1151,424642.6115,3,0
4798,130,36.41915473,127.2988912,226805.7543,424596.3626,2,0
4798,250,36.41920968,127.2988037,226797.8888,424602.5214,4,0
4799,127,36.41955037,127.2987351,226791.6807,424640.7042,3,0
4799,130,36.41912117,127.2989005,226806.4844,424593.3506,2,0
4799,250,36.419179,127.2988122,226798.5546,424599.7214,4,0
4800,127,36.41953374,127.2987411,226792.2415,424638.7974,3,0
4800,130,36.41909669,127.2989081,226807.1767,424590.3735,2,0
4800,250,36.41915614,127.2988187,226799.2174,424596.8358,4,0
4801,127,36.41951709,127.298747,226792.7785,424636.9517,3,0
4801,130,36.4190742,127.2989141,226807.8116,424587.5786,2,0
4801,250,36.41913163,127.2988256,226799.8712,424594.0372,4,0
4802,127,36.41950043,127.2987528,226793.311,424635.1046,3,0
4802,130,36.41904556,127.2989215,226808.4072,424584.8162,2,0
4802,250,36.4191033,127.2988338,226800.5175,424591.2367,4,0
4803,127,36.41948376,127.2987587,226793.8404,424633.2559,3,0
4803,130,36.41902197,127.2989278,226809.0898,424581.7101,2,0
4803,250,36.41908038,127.2988401,226801.1799,424588.2676,4,0
4804,127,36.41946707,127.2987645,226794.3675,424631.4082,3,0
4804,130,36.41899018,127.2989368,226809.7336,424578.7901,2,0
4804,250,36.41905131,127.2988476,226801.7671,424585.5394,4,0
4805,127,36.41945043,127.2987703,226794.8911,424629.5614,3,0
4805,130,36.41896658,127.2989429,226810.372,424575.8494,2,0
4805,250,36.41902949,127.2988533,226802.3534,424582.8569,4,0
4806,127,36.41943379,127.298776,226795.4104,424627.7156,3,0
4806,130,36.41894242,127.298949,226810.9605,424572.9625,2,0
4806,250,36.41900782,127.2988595,226802.928,424580.1742,4,0
4807,127,36.41941712,127.2987817,226795.9233,424625.8679,3,0
4807,130,36.41891209,127.2989563,226811.5435,424570.053,2,0
4807,250,36.41897874,127.2988666,226803.498,424577.4692,4,0
4808,127,36.41940043,127.2987873,226796.4312,424624.0168,3,0
4808,130,36.41888788,127.2989622,226812.1086,424567.1804,2,0
4808,250,36.41895632,127.2988722,226804.047,424574.7351,4,0
4809,127,36.4193837,127.2987928,226796.9345,424622.1631,3,0
4809,130,36.41886472,127.2989677,226812.6774,424564.2651,2,0
4809,250,36.41893386,127.2988777,226804.6038,424572.0237,4,0
4810,127,36.41936697,127.2987983,226797.4339,424620.3089,3,0
4810,130,36.41883323,127.2989751,226813.2288,424561.3893,2,0
4810,250,36.4189054,127.2988851,226805.1598,424569.2914,4,0
4811,127,36.41935026,127.2988038,226797.9301,424618.4587,3,0
4811,130,36.41881009,127.2989804,226813.7715,424558.5168,2,0
4811,250,36.41888241,127.2988906,226805.7027,424566.5827,4,0
4812,127,36.41933364,127.2988092,226798.4222,424616.6106,3,0
4812,130,36.41878702,127.2989857,226814.3037,424555.6455,2,0
4812,250,36.41886059,127.2988957,226806.2465,424563.8351,4,0
4813,127,36.41931697,127.2988146,226798.8943,424614.8229,3,0
4813,130,36.41875557,127.2989927,226814.8447,424552.7995,2,0
4813,250,36.41883108,127.2989031,226806.7686,424561.1477,4,0
4814,127,36.41930189,127.2988194,226799.3774,424612.9695,3,0
4814,130,36.41873311,127.2989983,226815.3973,424549.8456,2,0
4814,250,36.41880972,127.2989079,226807.2987,424558.3733,4,0
4815,127,36.41928349,127.2988252,226799.8565,424611.114,3,0
4815,130,36.41870712,127.299004,226815.9556,424546.9142,2,0
4815,250,36.41878554,127.2989132,226807.82,424555.5962,4,0
4816,127,36.41926676,127.2988304,226800.3326,424609.2604,3,0
4816,130,36.41867628,127.2990112,226816.4672,424543.9742,2,0
4816,250,36.41875596,127.2989203,226808.3355,424552.8208,4,0
4817,127,36.41925174,127.2988351,226800.7893,424607.4698,3,0
4817,130,36.41865359,127.2990153,226816.9264,424541.1328,2,0
4817,151,36.41913217,127.2989043,226807.0019,424594.1602,2,0
4817,250,36.41873465,127.2989249,226808.8294,424550.1083,4,0
4818,127,36.41923505,127.2988403,226801.2578,424605.6175,3,0
4818,151,36.41910769,127.2989114,226807.6771,424591.2362,2,0
4818,250,36.41871218,127.2989295,226809.2948,424547.3473,4,0
4819,127,36.41921665,127.2988459,226801.7363,424603.7003,3,0
4819,151,36.41907477,127.2989203,226808.3716,424588.1852,2,0
4819,250,36.41868128,127.2989357,226809.7866,424544.5051,4,0
4820,127,36.41919987,127.2988509,226802.2085,424601.7802,3,0
4820,151,36.41904965,127.2989273,226809.0577,424585.1313,2,0
4820,250,36.41865777,127.2989412,226810.2826,424541.6407,4,0
4821,127,36.4191831,127.2988559,226802.6588,424599.921,3,0
4821,151,36.41902509,127.2989342,226809.7452,424582.1234,2,0
4821,250,36.4186347,127.2989459,226810.7873,424538.8437,4,0
4822,127,36.41916635,127.2988608,226803.1063,424598.066,3,0
4822,151,36.41899342,127.2989431,226810.3976,424579.1553,2,0
4822,250,36.41860562,127.2989524,226811.2572,424536.1072,4,0
4823,127,36.41914969,127.2988657,226803.5659,424596.1513,3,0
4823,151,36.41896937,127.298949,226811.0571,424576.1263,2,0
4823,250,36.41858375,127.2989567,226811.7437,424533.3557,4,0
4824,127,36.4191313,127.298871,226804.0225,424594.2349,3,0
4824,151,36.41894316,127.2989561,226811.6742,424573.1508,2,0
4824,250,36.41856027,127.298962,226812.2036,424530.5974,4,0
4825,127,36.4191145,127.2988758,226804.4744,424592.3148,3,0
4825,151,36.41891294,127.2989635,226812.3032,424570.1756,2,0
4825,250,36.41853101,127.2989676,226812.6855,424527.7992,4,0
4826,127,36.41909774,127.2988806,226804.9075,424590.456,3,0
4826,151,36.4188889,127.2989698,226812.9444,424567.0126,2,0
4826,250,36.41850806,127.2989726,226813.1713,424524.8542,4,0
4827,127,36.41908101,127.2988853,226805.3515,424588.537,3,0
4827,151,36.41885761,127.2989773,226813.5329,424564.0312,2,0
4827,250,36.41848062,127.2989781,226813.6354,424522.1209,4,0
4828,127,36.41906258,127.2988905,226805.7924,424586.6182,3,0
4828,151,36.4188323,127.298983,226814.1091,424561.0695,2,0
4828,250,36.41845708,127.2989829,226814.071,424519.3826,4,0
4829,127,36.41904583,127.2988952,226806.2294,424584.6979,3,0
4829,151,36.41880879,127.2989889,226814.6549,424558.1006,2,0
4829,250,36.418434,127.298987,226814.4811,424516.6173,4,0
4830,127,36.41902906,127.2988998,226806.6478,424582.8385,3,0
4830,151,36.41877731,127.2989954,226815.1983,424555.1966,2,0
4831,127,36.41901228,127.2989043,226807.0614,424580.9783,3,0
4831,151,36.41875376,127.299001,226815.7457,424552.0166,2,0
4832,127,36.4189955,127.2989088,226807.4844,424579.0545,3,0
4832,151,36.41872278,127.299007,226816.2552,424549.04,2,0
4833,127,36.41897701,127.2989137,226807.9032,424577.1283,3,0
4833,151,36.41869681,127.2990122,226816.7558,424546.0604,2,0
4834,127,36.41896017,127.2989181,226808.3181,424575.2006,3,0
4834,151,36.41867317,127.2990175,226817.2507,424543.0583,2,0
4835,127,36.41894335,127.2989225,226808.715,424573.3334,3,0
4835,151,36.41864159,127.2990234,226817.7457,424540.121,2,0
4836,127,36.4189265,127.2989268,226809.1205,424571.4034,3,0
4836,151,36.41861736,127.2990286,226818.2215,424537.1154,2,0
4837,127,36.41890796,127.2989315,226809.5211,424569.4723,3,0
4837,151,36.41859188,127.2990332,226818.7012,424534.1323,2,0
4838,127,36.41889111,127.2989357,226809.9169,424567.5391,3,0
4838,151,36.4185609,127.2990392,226819.1456,424531.1626,2,0
4839,127,36.4188742,127.2989398,226810.2948,424565.6658,3,0
4839,151,36.41853705,127.2990432,226819.6243,424527.9663,2,0
4840,127,36.41885728,127.2989439,226810.6678,424563.7903,3,0
4840,151,36.41850544,127.2990491,226820.0569,424525.0576,2,0
4841,127,36.41884038,127.298948,226811.0361,424561.9147,3,0
4841,151,36.41848224,127.2990535,226820.4854,424522.1281,2,0
4842,127,36.41882346,127.298952,226811.4131,424559.9742,3,0
4842,151,36.41845782,127.2990574,226820.9037,424519.173,2,0
4843,127,36.41880479,127.2989563,226811.7865,424558.0312,3,0
4843,151,36.41842551,127.2990629,226821.3172,424516.1943,2,0
4844,127,36.41878782,127.2989603,226812.1562,424556.0853,3,0
4844,151,36.41840168,127.2990671,226821.7177,424513.2326,2,0
4845,127,36.41877083,127.2989641,226812.5086,424554.2002,3,0
4845,151,36.41837772,127.2990706,226822.1222,424510.3151,2,0
4846,127,36.4187538,127.2989679,226812.8553,424552.3133,3,0
4846,151,36.41834661,127.2990762,226822.516,424507.3952,2,0
4847,127,36.41873678,127.2989717,226813.2066,424550.3626,3,0
4847,151,36.41832271,127.2990801,226822.9305,424504.4148,2,0
4848,127,36.41871806,127.2989757,226813.5532,424548.4117,3,0
4848,151,36.41829711,127.2990842,226823.3146,424501.4514,2,0
4849,127,36.41870103,127.2989793,226813.8845,424546.5232,3,0
4849,151,36.41826647,127.2990888,226823.6952,424498.5108,2,0
4850,127,36.41868569,127.2989825,226814.2125,424544.6323,3,0
4850,151,36.41824318,127.2990926,226824.1127,424495.3214,2,0
4851,127,36.41866691,127.2989864,226814.5361,424542.7401,3,0
4851,151,36.41821086,127.299098,226824.5024,424492.4019,2,0
4852,127,36.41864985,127.2989899,226814.8778,424540.7217,3,0
4852,151,36.41818751,127.2991017,226824.8741,424489.4138,2,0
4853,127,36.4186311,127.2989938,226815.2049,424538.7675,3,0
4853,151,36.41816237,127.2991048,226825.2314,424486.5116,2,0
4854,127,36.41861405,127.2989972,226815.528,424536.8126,3,0
4854,151,36.41813237,127.2991098,226825.5884,424483.5885,2,0
4855,127,36.41859697,127.2990005,226815.8362,424534.9191,3,0
4855,151,36.41810846,127.2991134,226825.9386,424480.7076,2,0
4856,127,36.41857988,127.2990039,226816.1409,424533.0246,3,0
4856,151,36.41808446,127.2991164,226826.2606,424477.8432,2,0
4857,127,36.41856281,127.2990072,226816.4524,424531.0683,3,0
4857,151,36.41805491,127.2991203,226826.5811,424474.937,2,0
4858,127,36.41854405,127.2990108,226816.7608,424529.1133,3,0
4858,151,36.41802986,127.2991239,226826.9266,424471.826,2,0
4859,127,36.41852701,127.299014,226817.0755,424527.0953,3,0
4859,151,36.41800033,127.2991277,226827.2401,424468.8571,2,0
4860,127,36.41850823,127.2990175,226817.3782,424525.1411,3,0
4860,151,36.41797462,127.2991306,226827.5321,424465.93,2,0
4861,127,36.4184912,127.2990207,226817.6867,424523.1247,3,0
4861,151,36.4179507,127.2991335,226827.8386,424462.9215,2,0
4862,127,36.41847247,127.2990241,226817.9818,424521.1724,3,0
4862,151,36.41791897,127.2991378,226828.1402,424460,2,0
4863,127,36.41845542,127.2990272,226818.2738,424519.22,3,0
4863,151,36.41789561,127.2991405,226828.4506,424456.8488,3,1
4864,127,36.41843839,127.2990303,226818.5552,424517.3315,3,0
4864,151,36.41786549,127.2991437,226828.7106,424454.0087,3,0
4865,127,36.41842139,127.2990333,226818.8348,424515.4442,3,0
4865,151,36.41784216,127.2991463,226828.9731,424451.1494,3,0
4866,127,36.41840437,127.2990363,226819.1196,424513.4939,3,0
4866,151,36.41781829,127.2991491,226829.2455,424448.2284,3,0
4867,127,36.41838564,127.2990396,226819.3917,424511.607,3,0
4867,151,36.41778649,127.2991526,226829.5395,424445.376,3,0
4868,127,36.41837036,127.2990422,226819.6713,424509.6596,3,0
4868,151,36.41776503,127.2991559,226829.8516,424442.4648,3,0
4869,127,36.4183517,127.2990455,226819.934,424507.8404,3,0
4870,127,36.41833644,127.2990482,226820.2061,424505.9582,3,0
4871,127,36.41831945,127.2990511,226820.4678,424504.1379,3,0
4872,127,36.41830247,127.299054,226820.7367,424502.2556,3,0
4873,127,36.41828552,127.299057,226821.0046,424500.3756,3,0
4874,127,36.4182686,127.2990599,226821.2734,424498.4982,3,0
4875,127,36.41825169,127.2990628,226821.5438,424496.622,3,0
4876,127,36.41823478,127.2990658,226821.8071,424494.808,3,0
4877,127,36.41821954,127.2990685,226822.071,424492.9939,3,0
4878,127,36.41820263,127.2990715,226822.3325,424491.1797,3,0
4879,127,36.41818571,127.2990744,226822.5992,424489.3037,3,0
4880,127,36.4181688,127.2990772,226822.8624,424487.4297,3,0
4881,127,36.41815194,127.2990801,226823.1238,424485.5583,3,0
4882,127,36.41813509,127.2990829,226823.3848,424483.6871,3,0
4883,127,36.41811819,127.2990858,226823.6456,424481.8154,3,0
4884,127,36.41810132,127.2990886,226823.9035,424479.9446,3,0
4885,127,36.41808449,127.2990914,226824.1554,424478.0759,3,0
4886,127,36.41806765,127.299094,226824.3993,424476.2069,3,0
4887,127,36.41805077,127.2990966,226824.6376,424474.3364,3,0
4888,127,36.41803391,127.2990991,226824.8741,424472.4662,3,0
4889,127,36.41801707,127.2991017,226825.1088,424470.5972,3,0
4890,127,36.41800023,127.2991042,226825.339,424468.7302,3,0
4891,127,36.41798341,127.2991067,226825.5559,424466.9266,3,0
4892,127,36.41796829,127.2991088,226825.7781,424465.0612,3,0
4893,127,36.41794978,127.2991115,226825.993,424463.2578,3,0
4894,127,36.41793464,127.2991137,226826.2167,424461.3932,3,0
4895,127,36.41791786,127.2991161,226826.4309,424459.5925,3,0
4896,127,36.41790108,127.2991185,226826.651,424457.7314,3,0
4897,127,36.41788431,127.2991208,226826.87,424455.8702,3,0
4898,127,36.41786752,127.2991232,226827.0877,424454.0085,3,0
4899,127,36.41785073,127.2991255,226827.3044,424452.1473,3,0
4900,127,36.41783397,127.2991279,226827.5201,424450.2873,3,0
4901,127,36.41781722,127.2991302,226827.7297,424448.4922,3,0
4902,127,36.41780218,127.2991324,226827.9393,424446.6962,3,0
4903,127,36.4177854,127.2991347,226828.1463,424444.8993,3,0
4904,127,36.41776863,127.299137,226828.357,424443.039,3,0
4905,127,36.41775187,127.2991392,226828.5652,424441.1806,3,0
4906,127,36.41773514,127.2991415,226828.7659,424439.3846,3,0
4907,127,36.41772005,127.2991435,226828.9734,424437.5249,3,0
4908,127,36.41770158,127.299146,226829.1734,424435.7255,3,0
4909,127,36.41768648,127.299148,226829.3794,424433.8652,3,0
4910,127,36.41766974,127.2991502,226829.5772,424432.0687,3,0
4911,127,36.417653,127.2991524,226829.7818,424430.2089,3,0
4912,127,36.41763618,127.2991546,226829.9862,424428.3451,3,0
4913,127,36.41761934,127.2991569,226830.1936,424426.4795,3,0
4914,127,36.41760254,127.2991592,226830.4042,424424.6158,3,0
4915,127,36.41758578,127.2991615,226830.6172,424422.7568,3,0
4916,127,36.41756906,127.2991638,226830.8303,424420.8993,3,0
4917,127,36.41755231,127.2991661,226831.0366,424419.1026,3,0
4918,127,36.41753719,127.2991682,226831.2451,424417.3029,3,0
4919,127,36.41752039,127.2991706,226831.4553,424415.5021,3,0
4920,127,36.41750361,127.2991729,226831.6712,424413.6397,3,0
4921,127,36.41748682,127.2991752,226831.8823,424411.7781,3,0
4922,127,36.41747005,127.2991774,226832.0827,424409.9781,3,0
4923,127,36.41745493,127.2991794,226832.2824,424408.1781,3,0
4924,127,36.41743814,127.2991817,226832.484,424406.3769,3,0
4925,127,36.41742134,127.299184,226832.6931,424404.5136,3,0
4926,127,36.41740454,127.2991862,226832.9026,424402.6516,3,0
4927,127,36.41738778,127.2991885,226833.1116,424400.7904,3,0
4928,127,36.417371,127.2991908,226833.3212,424398.929,3,0
4929,127,36.4173542,127.2991931,226833.5297,424397.0657,3,0
4930,127,36.41733739,127.2991953,226833.7374,424395.2007,3,0
4931,127,36.41732056,127.2991975,226833.9464,424393.3359,3,0
4932,127,36.41730376,127.2991999,226834.1569,424391.4707,3,0
4933,127,36.41728695,127.2992022,226834.3692,424389.6063,3,0
4934,127,36.41727014,127.2992045,226834.5735,424387.8039,3,0
4935,127,36.41725502,127.2992065,226834.7776,424386.0006,3,0
4936,127,36.41723818,127.2992088,226834.9815,424384.1956,3,0
4937,127,36.41722133,127.2992111,226835.1935,424382.3275,3,0
4938,127,36.4172045,127.2992134,226835.4074,424380.4612,3,0
4939,127,36.4171877,127.2992158,226835.6227,424378.5968,3,0
4940,127,36.41717091,127.2992181,226835.8403,424376.731,3,0
4941,127,36.41715404,127.2992205,226836.0592,424374.8641,3,0
4942,127,36.41713721,127.2992229,226836.2805,424372.9963,3,0
4943,127,36.4171204,127.2992253,226836.5028,424371.1304,3,0
4944,127,36.41710358,127.2992277,226836.7263,424369.2627,3,0
4945,127,36.4170867,127.2992302,226836.9518,424367.3924,3,0
4946,127,36.41706981,127.2992327,226837.1794,424365.5224,3,0
4946,248,36.4169254,127.2992122,226835.3453,424349.4977,4,0
4947,127,36.41705301,127.2992352,226837.4104,424363.6568,3,0
4947,248,36.4169064,127.299216,226835.7117,424347.2031,4,0
4948,127,36.41703624,127.2992377,226837.6436,424361.7945,3,0
4948,248,36.41688243,127.2992205,226836.0787,424344.9125,4,0
4949,127,36.41701945,127.2992403,226837.889,424359.8704,3,0
4949,248,36.41686345,127.2992243,226836.4607,424342.5191,4,0
4950,127,36.41700097,127.2992432,226838.1361,424357.9443,3,0
4950,248,36.41684168,127.2992285,226836.8259,424340.0804,4,0
4951,127,36.41698415,127.2992458,226838.3846,424356.0183,3,0
4951,248,36.41681648,127.2992325,226837.1786,424337.557,4,0
4952,127,36.41696736,127.2992484,226838.6247,424354.1545,3,0
4952,248,36.41679521,127.2992359,226837.5236,424334.9073,4,0
4953,127,36.41695056,127.299251,226838.8647,424352.2933,3,0
4953,248,36.41677003,127.2992399,226837.848,424332.4257,4,0
4954,127,36.41693381,127.2992536,226839.1051,424350.4347,3,0
4954,248,36.41674937,127.2992432,226838.1699,424329.9674,4,0
4955,127,36.41691709,127.2992562,226839.3457,424348.5798,3,0
4955,248,36.41672873,127.2992465,226838.4737,424327.4691,4,0
4956,127,36.41690039,127.2992588,226839.5944,424346.6623,3,0
4956,248,36.41670246,127.2992499,226838.7836,424324.9082,4,0
4957,127,36.41688195,127.2992617,226839.8425,424344.7434,3,0
4957,248,36.41668012,127.2992534,226839.0965,424322.3253,4,0
4958,127,36.41686519,127.2992643,226840.0903,424342.8247,3,0
4958,248,36.41665888,127.2992567,226839.4264,424319.807,4,0
4959,127,36.4168485,127.2992669,226840.3309,424340.973,3,0
4959,248,36.41663436,127.2992607,226839.7546,424317.3352,4,0
4960,127,36.41683188,127.2992696,226840.5799,424339.0649,3,0
4960,248,36.41661327,127.2992641,226840.1313,424314.6649,4,0
4961,127,36.41681359,127.2992725,226840.8378,424337.0973,3,0
4961,248,36.41658667,127.2992691,226840.4988,424312.0799,4,0
4962,127,36.41679528,127.2992754,226841.0958,424335.1297,3,0
4962,248,36.41656446,127.2992728,226840.8666,424309.4948,4,0
