프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
9729,147,36.38981364,127.3162031,228368.9213,421345.7888,3,0
9729,178,36.38998383,127.3161634,228365.3366,421364.7091,1,0
9730,127,36.39027048,127.3159532,228346.559,421396.4042,1,0
9730,147,36.38979641,127.3162154,228370.1043,421343.7158,3,0
9730,178,36.38996854,127.3161744,228366.4393,421362.8275,1,0
9731,127,36.3902548,127.3159647,228347.5361,421394.7629,1,0
9731,147,36.38977551,127.3162295,228371.2551,421341.6734,3,0
9731,178,36.38994988,127.3161878,228367.5344,421360.9413,1,0
9732,127,36.39024026,127.3159753,228348.5124,421393.1189,1,0
9732,147,36.38975834,127.3162414,228372.3706,421339.6582,3,0
9732,178,36.38993275,127.3161998,228368.6837,421358.9397,1,0
9733,127,36.39022595,127.3159857,228349.4614,421391.5218,1,0
9733,147,36.38974184,127.3162525,228373.404,421337.8495,3,0
9733,178,36.38991434,127.3162126,228369.8028,421357.0075,1,0
9734,127,36.39021154,127.3159962,228350.3992,421389.9375,1,0
9734,147,36.38972652,127.3162639,228374.4952,421336.0416,3,0
9734,178,36.38989756,127.316225,228370.9795,421355.0563,1,0
9735,127,36.39019735,127.3160065,228351.3373,421388.3423,1,0
9735,147,36.38970939,127.3162777,228375.5966,421334.2725,3,0
9735,178,36.38987991,127.316239,228372.1342,421353.1776,1,0
9736,127,36.39018274,127.3160169,228352.3066,421386.6939,1,0
9736,147,36.38969393,127.3162892,228376.7761,421332.3578,3,0
9736,178,36.38986347,127.316251,228373.3269,421351.2256,1,0
9737,127,36.39016689,127.3160285,228353.2844,421385.0438,1,0
9737,147,36.38967467,127.3163032,228377.8687,421330.5323,3,0
9737,178,36.3898447,127.3162647,228374.4376,421349.3637,1,0
9738,127,36.39015265,127.316039,228354.2711,421383.4027,1,0
9738,147,36.38965995,127.316314,228379.0185,421328.6494,3,0
9738,178,36.38982949,127.3162759,228375.6309,421347.4092,1,0
9739,127,36.39013829,127.3160497,228355.2205,421381.8235,1,0
9739,147,36.38964294,127.3163274,228380.0948,421326.928,3,0
9739,178,36.38981054,127.3162908,228376.7331,421345.6057,1,0
9740,127,36.39012411,127.31606,228356.1693,421380.2333,1,0
9740,147,36.38962805,127.316339,228381.249,421325.0971,3,0
9740,178,36.38979586,127.3163014,228377.9036,421343.7108,1,0
9741,127,36.39010958,127.3160705,228357.1082,421378.6464,1,0
9741,147,36.38961036,127.3163525,228382.3481,421323.2921,3,0
9741,178,36.38977818,127.3163149,228378.9575,421341.9499,1,0
9742,127,36.3900953,127.3160809,228358.0546,421377.0469,1,0
9742,147,36.38959406,127.316364,228383.4569,421321.3795,3,0
9742,178,36.38976285,127.3163258,228380.069,421340.0849,1,0
9743,127,36.39008078,127.3160915,228359.0258,421375.4044,1,0
9743,147,36.38957626,127.3163759,228384.5439,421319.4686,3,0
9743,178,36.38974536,127.3163384,228381.1471,421338.2392,1,0
9744,127,36.39006509,127.3161028,228359.9707,421373.8075,1,0
9744,147,36.38955862,127.3163886,228385.6009,421317.6244,3,0
9744,178,36.3897282,127.3163508,228382.2562,421336.3522,1,0
9745,127,36.39005205,127.3161124,228360.907,421372.225,1,0
9745,147,36.38954411,127.3163992,228386.6395,421315.8836,3,0
9745,178,36.38971175,127.3163627,228383.3454,421334.5213,1,0
9746,127,36.39003792,127.3161226,228361.8203,421370.6878,1,0
9746,147,36.38952912,127.3164105,228387.6621,421314.2165,3,0
9746,178,36.38969578,127.3163746,228384.4642,421332.6458,1,0
9747,127,36.39002345,127.3161332,228362.7598,421369.1059,1,0
9747,147,36.38951347,127.3164227,228388.7281,421312.4898,3,0
9747,178,36.38967741,127.316388,228385.582,421330.7821,1,0
9748,127,36.3900092,127.3161436,228363.7075,421367.5134,1,0
9748,147,36.38949735,127.3164347,228389.8358,421310.6994,3,0
9748,178,36.38966129,127.3163999,228386.7093,421328.9086,1,0
9749,127,36.38999478,127.3161541,228364.6465,421365.9328,1,0
9749,147,36.38948063,127.3164473,228390.9414,421308.8761,3,0
9749,178,36.38964504,127.3164121,228387.756,421327.1739,1,0
9750,127,36.38998063,127.3161644,228365.5869,421364.3535,1,0
9750,147,36.38946409,127.3164595,228392.0588,421307.0132,3,0
9750,178,36.38963043,127.3164228,228388.7863,421325.4541,1,0
9751,127,36.38996642,127.3161749,228366.5532,421362.7271,1,0
9751,147,36.3894469,127.3164718,228393.1582,421305.1995,3,0
9751,178,36.38961471,127.3164342,228389.8045,421323.7375,1,0
9752,127,36.38995073,127.3161863,228367.5507,421361.046,1,0
9752,147,36.38943151,127.3164839,228394.3415,421303.2161,3,0
9752,178,36.38959855,127.316446,228390.9119,421321.8793,1,0
9753,127,36.3899351,127.3161976,228368.544,421359.3695,1,0
9753,147,36.38941038,127.3164988,228395.5022,421301.2973,3,0
9753,178,36.38958011,127.3164597,228392.0135,421320.049,1,0
9754,127,36.38992101,127.3162079,228369.5328,421357.7054,1,0
9754,147,36.38939494,127.3165105,228396.6844,421299.2864,3,0
9754,178,36.38956514,127.3164709,228393.115,421318.2096,1,0
9754,221,36.38933386,127.3164362,228389.8506,421293.1621,6,0
9755,127,36.38990565,127.3162192,228370.495,421356.0899,1,0
9755,147,36.38937706,127.3165232,228397.7526,421297.5144,3,0
9755,178,36.38954873,127.3164827,228394.1692,421316.4549,1,0
9755,221,36.38933935,127.3164375,228390.1819,421292.8403,6,0
9756,127,36.38989134,127.3162296,228371.46,421354.4725,1,0
9756,147,36.38936239,127.3165344,228398.8565,421295.6873,3,0
9756,178,36.38953258,127.3164947,228395.2302,421314.6523,1,0
9756,221,36.38933482,127.3164412,228390.325,421292.8393,6,0
9757,127,36.3898772,127.31624,228372.4013,421352.8953,1,0
9757,147,36.38934546,127.3165472,228399.9143,421293.9586,3,0
9757,178,36.38951632,127.3165062,228396.2845,421312.8758,1,0
9757,221,36.38933375,127.3164408,228390.5902,421292.2839,6,0
9758,127,36.38986293,127.3162505,228373.3361,421351.3317,1,0
9758,147,36.38933024,127.3165584,228401.0266,421292.1346,3,0
9758,178,36.38950062,127.3165177,228397.3624,421311.058,1,0
9758,221,36.38932425,127.3164462,228390.7315,421291.8913,6,0
9759,127,36.38984898,127.3162607,228374.2719,421349.7647,1,0
9759,147,36.389313,127.3165714,228402.0944,421290.3776,3,0
9759,178,36.38948336,127.3165306,228398.4361,421309.2822,1,0
9759,221,36.38932412,127.3164458,228391.0647,421291.125,6,0
9760,127,36.38983475,127.3162711,228375.2019,421348.2074,1,0
9760,147,36.38929788,127.3165827,228403.1324,421288.6396,3,0
9760,178,36.38946823,127.3165419,228399.521,421307.4534,1,0
9761,127,36.38982074,127.3162814,228376.139,421346.6389,1,0
9761,147,36.38928318,127.316593,228404.1323,421286.961,3,0
9761,178,36.3894511,127.3165538,228400.5475,421305.72,1,0
9762,127,36.38980649,127.3162918,228377.0716,421345.0793,1,0
9762,147,36.38926753,127.3166047,228405.1806,421285.2495,3,0
9762,178,36.38943641,127.3165648,228401.6249,421303.9072,1,0
9763,127,36.38979251,127.3163021,228378.007,421343.5165,1,0
9763,147,36.38925153,127.3166176,228406.2317,421283.583,3,0
9763,178,36.38941914,127.3165778,228402.6616,421302.2107,1,0
9764,127,36.38977841,127.3163125,228378.9378,421341.9614,1,0
9764,147,36.38923804,127.316628,228407.2644,421281.9155,3,0
9764,178,36.38940515,127.3165883,228403.7105,421300.4593,1,0
9765,127,36.38976437,127.3163228,228379.8739,421340.4004,1,0
9765,147,36.38922237,127.316639,228408.2245,421280.3177,3,0
9765,178,36.38938898,127.3165997,228404.6856,421298.8245,1,0
9766,127,36.38975022,127.3163333,228380.8068,421338.8465,1,0
9766,147,36.38920825,127.3166496,228409.1937,421278.687,3,0
9766,178,36.38937486,127.3166102,228405.6726,421297.1573,1,0
9767,127,36.38973632,127.3163435,228381.7383,421337.2951,1,0
9767,147,36.38919387,127.3166602,228410.1278,421277.1597,3,0
9767,178,36.38935999,127.3166212,228406.6453,421295.5577,1,0
9768,127,36.38972234,127.3163538,228382.6651,421335.7505,1,0
9768,147,36.38918099,127.3166701,228411.0922,421275.587,3,0
9768,178,36.38934565,127.316632,228407.6082,421293.9376,1,0
9769,127,36.38970838,127.3163641,228383.5963,421334.2003,1,0
9769,147,36.38916565,127.3166816,228412.029,421274.0624,3,0
9769,178,36.38933098,127.3166422,228408.5649,421292.3298,1,0
9770,127,36.38969433,127.3163745,228384.5259,421332.6568,1,0
9770,147,36.38915257,127.3166913,228413.0226,421272.3383,3,0
9770,178,36.38931645,127.316653,228409.5253,421290.6592,1,0
9771,127,36.38968053,127.3163847,228385.458,421331.1102,1,0
9771,147,36.3891343,127.3167031,228414.0557,421270.4887,3,0
9771,178,36.3893004,127.316664,228410.5425,421288.9207,1,0
9772,127,36.38966649,127.3163951,228386.3828,421329.5733,1,0
9772,147,36.38911556,127.316716,228415.2357,421268.3044,3,0
9772,178,36.3892839,127.3166761,228411.5863,421287.0909,1,0
9773,127,36.3896527,127.3164052,228387.3102,421328.0284,1,0
9773,147,36.38909344,127.3167306,228416.4248,421266.1885,3,0
9773,178,36.3892669,127.3166877,228412.6312,421285.3007,1,0
9774,127,36.38963869,127.3164155,228388.2296,421326.4955,1,0
9774,147,36.38907701,127.3167427,228417.5644,421264.1567,3,0
9774,178,36.38925192,127.3166987,228413.6475,421283.5588,1,0
9775,127,36.38962497,127.3164256,228389.1534,421324.9573,1,0
9775,147,36.38906055,127.3167539,228418.5897,421262.3891,3,0
9775,178,36.38923672,127.3167099,228414.6221,421281.8812,1,0
9776,127,36.38961103,127.316436,228390.0721,421323.431,1,0
9776,147,36.38904557,127.3167648,228419.595,421260.6491,3,0
9776,178,36.38922146,127.3167201,228415.6101,421280.1779,1,0
9777,127,36.38959734,127.3164461,228390.9925,421321.9011,1,0
9777,147,36.38902989,127.3167762,228420.5996,421258.9526,3,0
9777,178,36.38920579,127.3167316,228416.6005,421278.4714,1,0
9778,127,36.38958352,127.3164563,228391.9079,421320.3762,1,0
9778,178,36.38919051,127.3167428,228417.6294,421276.7474,1,0
9779,127,36.38956972,127.3164664,228392.8256,421318.844,1,0
9779,178,36.38917477,127.3167544,228418.6541,421275.0364,1,0
9780,127,36.38955583,127.3164766,228393.7391,421317.3195,1,0
9780,178,36.38915945,127.3167657,228419.6441,421273.3878,1,0
9781,127,36.38954223,127.3164866,228394.6239,421315.8449,1,0
9781,178,36.38914586,127.3167758,228420.5743,421271.8432,1,0
9781,212,36.38933779,127.3165523,228400.537,421293.0768,3,0
9782,127,36.38952978,127.3164958,228395.5074,421314.3727,1,0
9782,178,36.38913293,127.3167853,228421.5022,421270.3005,1,0
9782,212,36.38932167,127.3165634,228401.5422,421291.3617,3,0
9783,127,36.38951596,127.316506,228396.4203,421312.8543,1,0
9783,178,36.38911767,127.3167966,228422.4905,421268.6572,1,0
9783,212,36.3893064,127.3165746,228402.6297,421289.5106,3,0
9784,127,36.3895011,127.316517,228397.3566,421311.2968,1,0
9784,178,36.38910135,127.3168086,228423.4796,421267.0099,1,0
9784,212,36.38928767,127.3165885,228403.7151,421287.7025,3,0
9785,127,36.38948759,127.316527,228398.2892,421309.7465,1,0
9785,178,36.38908832,127.3168182,228424.4848,421265.3332,1,0
9785,212,36.3892727,127.3165995,228404.8493,421285.812,3,0
9786,127,36.38947396,127.316537,228399.222,421308.193,1,0
9786,178,36.38907226,127.31683,228425.4786,421263.6705,1,0
9786,212,36.3892552,127.3166124,228405.9333,421283.961,3,0
9787,127,36.38945902,127.316548,228400.1256,421306.6872,1,0
9787,178,36.38905632,127.3168417,228426.4965,421261.9661,1,0
9787,212,36.38923754,127.3166245,228407.0307,421282.0862,3,0
9788,127,36.3894468,127.316557,228401.0283,421305.1821,1,0
9788,178,36.38904216,127.3168521,228427.4888,421260.2962,1,0
9788,212,36.38922194,127.316636,228408.0933,421280.2652,3,0
9789,127,36.38943319,127.316567,228401.9041,421303.7213,1,0
9789,178,36.38902703,127.316863,228428.4403,421258.6865,1,0
9789,212,36.38920589,127.3166477,228409.1664,421278.4628,3,0
9790,127,36.38941944,127.3165771,228402.807,421302.2148,1,0
9790,178,36.38901272,127.3168734,228429.3634,421257.1194,1,0
9790,212,36.38918874,127.3166603,228410.2331,421276.668,3,0
9791,127,36.38940599,127.316587,228403.7363,421300.6658,1,0
9791,178,36.38899971,127.3168828,228430.3028,421255.528,1,0
9791,212,36.38917334,127.3166715,228411.3513,421274.7484,3,0
9792,127,36.38939123,127.3165979,228404.6612,421299.1216,1,0
9792,178,36.38898392,127.3168943,228431.2465,421253.9223,1,0
9792,212,36.38915392,127.3166849,228412.4317,421272.887,3,0
9793,127,36.38937762,127.3166079,228405.6153,421297.5255,1,0
9793,178,36.38896923,127.3169047,228432.2913,421252.1379,1,0
9793,212,36.38913833,127.3166962,228413.561,421270.9372,3,0
9794,127,36.38936276,127.3166188,228406.5689,421295.9266,1,0
9794,178,36.38895138,127.3169176,228433.38,421250.2801,1,0
9794,212,36.38912054,127.3167091,228414.666,421269.0672,3,0
9795,127,36.38934792,127.3166296,228407.577,421294.2377,1,0
9795,178,36.38893362,127.3169305,228434.5274,421248.3347,1,0
9795,212,36.38910328,127.3167217,228415.8706,421267.0362,3,0
9796,127,36.38933187,127.3166414,228408.6124,421292.5067,1,0
9796,178,36.38891655,127.3169429,228435.6797,421246.4309,1,0
9796,212,36.38908333,127.3167363,228417.1036,421264.9635,3,0
9797,127,36.38931587,127.3166532,228409.6478,421290.7735,1,0
9797,178,36.38889982,127.3169559,228436.7581,421244.6506,1,0
9797,212,36.38906441,127.3167501,228418.3475,421262.8706,3,0
9798,127,36.38930097,127.3166641,228410.6517,421289.0932,1,0
9798,178,36.38888539,127.3169664,228437.8501,421242.853,1,0
9798,212,36.3890466,127.3167631,228419.554,421260.8026,3,0
9799,127,36.38928635,127.3166748,228411.6298,421287.4539,1,0
9799,178,36.38886786,127.3169792,228438.8519,421241.2036,1,0
9799,212,36.38902733,127.3167765,228420.7662,421258.7216,3,0
9800,127,36.38927146,127.3166857,228412.5764,421285.8691,1,0
9800,178,36.38885514,127.3169892,228439.839,421239.5701,1,0
9800,212,36.38900807,127.3167905,228421.9545,421256.6762,3,0
9801,127,36.38925805,127.3166955,228413.5556,421284.2293,1,0
9801,178,36.38884115,127.3169992,228440.8387,421237.8941,1,0
9801,212,36.38899122,127.3168027,228423.1448,421254.6562,3,0
9802,127,36.38924193,127.3167074,228414.5306,421282.5939,1,0
9802,178,36.38882247,127.3170125,228441.8846,421236.0828,1,0
9802,212,36.38897263,127.3168161,228424.3301,421252.5926,3,0
9803,127,36.38922716,127.3167181,228415.5296,421280.9155,1,0
9803,178,36.38880609,127.317024,228442.9432,421234.2945,1,0
9803,212,36.38895219,127.3168299,228425.548,421250.5149,3,0
9804,127,36.38921258,127.3167288,228416.5203,421279.2451,1,0
9804,178,36.38879271,127.3170344,228443.9698,421232.5728,1,0
9804,212,36.38893497,127.3168432,228426.7913,421248.4396,3,0
9805,127,36.38919669,127.3167403,228417.4834,421277.6229,1,0
9805,178,36.38877583,127.3170466,228444.9213,421230.9921,1,0
9805,212,36.38891644,127.3168575,228428.0112,421246.5349,3,0
9806,127,36.38918322,127.3167502,228418.4493,421275.9942,1,0
9806,178,36.38876327,127.3170556,228445.8813,421229.3842,1,0
9806,212,36.38890061,127.3168706,228429.2167,421244.6869,3,0
9807,127,36.38916846,127.3167609,228419.394,421274.4048,1,0
9807,178,36.38874916,127.3170663,228446.8056,421227.8312,1,0
9807,212,36.38888492,127.3168834,228430.4236,421242.9162,3,0
9808,127,36.38915363,127.3167717,228420.3893,421272.7282,1,0
9808,178,36.38873376,127.3170774,228447.8111,421226.1364,1,0
9808,212,36.38886849,127.3168977,228431.641,421241.0833,3,0
9809,127,36.38913781,127.3167833,228421.3829,421271.0521,1,0
9809,178,36.38871736,127.3170891,228448.8005,421224.4336,1,0
9810,127,36.38912306,127.3167939,228422.3687,421269.3825,1,0
9810,178,36.38870303,127.3170992,228449.7834,421222.7382,1,0
9811,127,36.38910841,127.3168045,228423.3261,421267.7546,1,0
9811,178,36.38868784,127.3171101,228450.7572,421221.0957,1,0
9812,127,36.38909371,127.3168151,228424.2824,421266.1281,1,0
9812,178,36.38867288,127.3171215,228451.7626,421219.4014,1,0
9813,127,36.389079,127.3168257,228425.2401,421264.506,1,0
9813,178,36.38865714,127.3171327,228452.7869,421217.7218,1,0
9814,127,36.38906447,127.3168363,228426.1968,421262.8893,1,0
9814,178,36.38864235,127.3171441,228453.7716,421216.0731,1,0
9815,127,36.38904992,127.3168469,228427.1539,421261.2748,1,0
9815,178,36.38862822,127.3171542,228454.7144,421214.4985,1,0
9816,127,36.38903527,127.3168575,228428.1096,421259.6559,1,0
9816,136,36.38891792,127.3169006,228431.9386,421246.6879,2,0
9816,178,36.38861449,127.317164,228455.6355,421212.9076,1,0
9817,127,36.38902062,127.3168681,228429.0404,421258.0757,1,0
9817,136,36.38890257,127.3169124,228433.072,421244.8407,2,0
9817,178,36.38859925,127.3171747,228456.5703,421211.3057,1,0
9818,127,36.38900712,127.3168779,228429.9601,421256.5123,1,0
9818,136,36.3888847,127.3169253,228434.224,421242.9295,2,0
9818,178,36.38858483,127.3171853,228457.5414,421209.7241,1,0
9819,127,36.38899292,127.3168881,228430.8751,421254.9513,1,0
9819,136,36.38886617,127.3169389,228435.3885,421240.9574,2,0
9819,178,36.38857165,127.3171963,228458.5095,421208.1701,1,0
9820,127,36.38897834,127.3168985,228431.8089,421253.3571,1,0
9820,136,36.38884918,127.3169512,228436.5717,421238.9521,2,0
9820,178,36.38855716,127.3172069,228459.5263,421206.5281,1,0
9821,127,36.38896394,127.3169089,228432.7271,421251.7961,1,0
9821,136,36.38883041,127.3169647,228437.7024,421237.0798,2,0
9821,178,36.38854035,127.3172191,228460.5511,421204.8606,1,0
9822,127,36.38895064,127.3169187,228433.6235,421250.2836,1,0
9822,136,36.38881547,127.3169766,228438.8427,421235.2022,2,0
9822,178,36.38852649,127.3172304,228461.5632,421203.223,1,0
9823,127,36.38893737,127.3169284,228434.5199,421248.7805,1,0
9823,136,36.38879834,127.3169891,228439.9191,421233.4416,2,0
9823,178,36.38851281,127.3172406,228462.5313,421201.6654,1,0
9824,127,36.38892322,127.3169387,228435.4098,421247.2855,1,0
9824,136,36.38878273,127.3170006,228441.0116,421231.6061,2,0
9824,178,36.38849817,127.3172513,228463.3951,421200.2276,1,0
9825,127,36.38891014,127.3169482,228436.2976,421245.7892,1,0
9825,136,36.38876577,127.3170129,228442.0581,421229.8405,2,0
9825,178,36.38848754,127.3172591,228464.2337,421198.7749,1,0
9826,127,36.38889684,127.3169579,228437.158,421244.3349,1,0
9826,136,36.38875052,127.317024,228443.1195,421228.0452,2,0
9826,178,36.38847345,127.3172685,228465.0345,421197.3822,1,0
9827,127,36.38888383,127.3169673,228438.043,421242.8391,1,0
9827,136,36.38873412,127.3170359,228444.1756,421226.2151,2,0
9827,178,36.38846044,127.3172779,228465.9088,421195.8558,1,0
9828,127,36.38886962,127.3169777,228438.9195,421241.3538,1,0
9828,136,36.38871622,127.3170481,228445.2229,421224.3956,2,0
9828,178,36.3884462,127.3172882,228466.7528,421194.3756,1,0
9829,127,36.38885661,127.316987,228439.8256,421239.8272,1,0
9829,136,36.38870125,127.3170588,228446.3011,421222.4875,2,0
9829,178,36.38843336,127.3172966,228467.5825,421192.8765,1,0
9830,127,36.38884248,127.3169975,228440.7035,421238.345,1,0
9830,136,36.38868245,127.3170718,228447.3474,421220.6701,2,0
9830,178,36.38841983,127.3173055,228468.3619,421191.4572,1,0
9831,127,36.38882948,127.3170069,228441.6045,421236.8194,1,0
9831,136,36.38866701,127.3170829,228448.4488,421218.7555,2,0
9831,178,36.38840775,127.3173141,228469.2044,421189.9697,1,0
9832,127,36.38881528,127.317017,228442.4732,421235.3377,1,0
9832,136,36.38864941,127.3170955,228449.4761,421216.9568,2,0
9832,178,36.38839306,127.3173246,228470.0132,421188.5736,1,0
9833,127,36.38880234,127.3170263,228443.3675,421233.8149,1,0
9833,136,36.38863375,127.317106,228450.5384,421215.0986,2,0
9833,178,36.38838201,127.3173324,228470.8375,421187.1064,1,0
9834,127,36.38878823,127.3170366,228444.2898,421232.254,1,0
9834,136,36.38861669,127.3171183,228451.5847,421213.2735,2,0
9834,178,36.388368,127.3173415,228471.7173,421185.5448,1,0
9835,127,36.388773,127.3170476,228445.2324,421230.6517,1,0
9835,136,36.38859999,127.3171303,228452.714,421211.2988,2,0
9835,178,36.38835076,127.3173538,228472.6691,421183.8511,1,0
9836,127,36.38875894,127.3170577,228446.1945,421229.0091,1,0
9836,136,36.38858027,127.3171435,228453.8848,421209.2483,2,0
9836,178,36.38833614,127.317364,228473.6898,421182.1222,1,0
9837,127,36.38874374,127.3170686,228447.1289,421227.4136,1,0
9837,136,36.38856117,127.3171572,228455.0497,421207.2092,2,0
9837,178,36.38832118,127.3173755,228474.632,421180.5312,1,0
9838,127,36.38872979,127.3170787,228448.0906,421225.7787,1,0
9838,136,36.38854478,127.3171691,228456.2281,421205.1951,2,0
9838,178,36.38830767,127.3173851,228475.5388,421179.009,1,0
9839,127,36.38871465,127.3170897,228449.0291,421224.1912,1,0
9839,136,36.38852574,127.3171828,228457.3943,421203.2104,2,0
9839,178,36.3882949,127.3173942,228476.3605,421177.6428,1,0
9840,127,36.38870074,127.3170998,228449.9657,421222.6082,1,0
9840,136,36.38850744,127.317196,228458.5401,421201.2673,2,0
9840,178,36.38828416,127.3174027,228477.1933,421176.3129,1,0
9841,127,36.38868691,127.3171099,228450.8722,421221.0722,1,0
9841,136,36.38849216,127.3172072,228459.6477,421199.3901,2,0
9841,178,36.38827163,127.3174128,228478.0227,421174.9972,1,0
9842,127,36.38867305,127.3171198,228451.7719,421219.5382,1,0
9842,136,36.38847491,127.3172196,228460.7504,421197.5158,2,0
9842,178,36.38825925,127.3174217,228478.9092,421173.6245,1,0
9843,127,36.38865919,127.3171297,228452.6701,421218.0054,1,0
9843,136,36.38845668,127.3172327,228461.8626,421195.6248,2,0
9843,178,36.38824697,127.3174322,228479.8475,421172.1635,1,0
9844,127,36.38864539,127.3171397,228453.5697,421216.4769,1,0
9844,136,36.38844096,127.3172442,228462.9981,421193.7026,2,0
9844,178,36.38823206,127.317444,228480.8804,421170.5925,1,0
9845,127,36.38863165,127.3171497,228454.443,421214.9984,1,0
9845,136,36.38842286,127.3172574,228464.0443,421191.9383,2,0
9845,178,36.3882167,127.3174561,228481.8976,421169.0534,3,0
9846,127,36.38861914,127.3171588,228455.3111,421213.5346,1,0
9846,136,36.38840891,127.3172676,228465.134,421190.145,2,0
9846,178,36.38820528,127.3174661,228482.8202,421167.7183,3,0
9847,127,36.38860574,127.3171686,228456.1761,421212.0783,1,0
9847,136,36.3883924,127.3172805,228466.2013,421188.3481,2,0
9847,178,36.38819588,127.3174747,228483.6603,421166.5615,3,0
9848,127,36.3885922,127.3171785,228457.0865,421210.5425,1,0
9848,136,36.38837421,127.317293,228467.341,421186.4637,2,0
9848,178,36.38818535,127.317484,228484.5248,421165.3127,3,0
9849,127,36.38857754,127.317189,228457.9697,421209.0468,1,0
9849,136,36.38835788,127.3173055,228468.4339,421184.608,2,0
9849,178,36.38817144,127.3174948,228485.4641,421163.9222,3,0
9850,127,36.38856522,127.317198,228458.846,421207.5582,1,0
9850,136,36.38834216,127.3173169,228469.4726,421182.8771,2,0
9850,178,36.38815822,127.317506,228486.4353,421162.465,3,0
9850,216,36.3882755,127.3172933,228467.3495,421175.499,4,0
9851,127,36.38855188,127.3172076,228459.6703,421206.1635,1,0
9851,136,36.38832733,127.3173275,228470.462,421181.1933,2,0
9851,178,36.38814587,127.3175163,228487.414,421161.0399,3,0
9851,216,36.38826223,127.3173045,228468.4396,421173.9717,4,0
9852,127,36.38853976,127.3172164,228460.5138,421204.7366,1,0
9852,136,36.38831229,127.3173384,228471.5015,421179.423,2,0
9852,178,36.38813284,127.3175274,228488.4075,421159.6282,3,0
9852,216,36.38824881,127.3173174,228469.5976,421172.3684,4,0
9853,127,36.38852657,127.317226,228461.3544,421203.3162,1,0
9853,136,36.38829422,127.3173515,228472.5471,421177.6407,2,0
9853,178,36.38811997,127.317539,228489.3463,421158.265,3,0
9853,216,36.38823209,127.3173319,228470.7614,421170.7532,4,0
9854,127,36.3885134,127.3172356,228462.1915,421201.8995,1,0
9854,136,36.38827907,127.3173623,228473.6105,421175.8262,2,0
9854,178,36.38810894,127.3175476,228490.2369,421157.0241,3,0
9854,216,36.38821848,127.3173432,228471.8861,421169.1205,4,0
9855,127,36.38850138,127.3172443,228463.0235,421200.4888,1,0
9855,136,36.38826316,127.3173738,228474.6079,421174.1265,2,0
9855,178,36.38809922,127.317557,228491.0379,421155.8606,3,0
9855,216,36.3882046,127.3173549,228472.9095,421167.5815,6,0
9856,127,36.38848836,127.3172537,228463.8262,421199.1252,1,0
9856,136,36.3882482,127.3173847,228475.5886,421172.4568,2,0
9856,178,36.38808845,127.3175657,228491.842,421154.7391,3,0
9856,216,36.38819041,127.317366,228473.9664,421166.029,6,0
9857,127,36.38847647,127.3172623,228464.6469,421197.7283,1,0
9857,136,36.38823386,127.317395,228476.5546,421170.8551,2,0
9857,178,36.38807855,127.3175743,228492.6807,421153.5218,3,0
9857,216,36.38817644,127.3173784,228475.0181,421164.4048,6,0
9858,127,36.38846354,127.3172716,228465.4388,421196.3806,1,0
9858,136,36.38821978,127.317406,228477.5588,421169.1965,4,0
9858,178,36.38806623,127.3175849,228493.5538,421152.3427,3,0
9858,216,36.38816061,127.3173899,228476.1511,421162.6516,6,0
9859,127,36.38845185,127.31728,228466.2271,421195.0418,1,0
9859,136,36.38820329,127.3174181,228478.5748,421167.5309,4,0
9859,178,36.3880565,127.3175947,228494.3601,421151.2567,3,0
9859,216,36.38814294,127.3174037,228477.2716,421160.8524,6,0
9860,127,36.3884402,127.3172885,228467.0336,421193.6748,1,0
9860,136,36.38818877,127.3174288,228479.6957,421165.6946,4,0
9860,178,36.38804912,127.3176011,228495.2167,421150.1375,3,0
9860,216,36.38812773,127.3174157,228478.4946,421158.9287,6,0
9861,127,36.38842651,127.3172984,228467.8363,421192.3167,1,0
9861,136,36.38817006,127.3174433,228480.8249,421163.85,4,0
9861,178,36.38803591,127.3176134,228496.0844,421148.9638,3,0
9861,216,36.38810853,127.3174306,228479.7124,421157.0613,6,0
9862,127,36.38841507,127.3173067,228468.6553,421190.9304,1,0
9862,136,36.38815335,127.3174557,228481.9841,421161.9608,4,0
9862,178,36.3880247,127.3176236,228497.0252,421147.6748,3,0
9862,216,36.38809238,127.3174443,228480.9463,421155.0921,6,0
9863,127,36.38840265,127.3173157,228469.4632,421189.5588,1,0
9863,136,36.38813762,127.3174674,228483.1208,421160.0788,4,0
9863,178,36.3880142,127.3176324,228497.8819,421146.5035,2,1
9863,216,36.38807442,127.3174568,228482.1177,421153.3234,6,0
9864,127,36.38838936,127.3173252,228470.3089,421188.125,1,0
9864,136,36.38811911,127.3174812,228484.2584,421158.2091,4,0
9864,178,36.38800417,127.3176419,228498.7226,421145.3356,2,0
9864,216,36.38806065,127.3174696,228483.2656,421151.5278,6,0
9865,127,36.38837623,127.3173348,228471.1698,421186.6667,1,0
9865,136,36.38810272,127.3174936,228485.4762,421156.256,4,0
9865,178,36.38799305,127.3176515,228499.5942,421144.1289,2,0
9865,216,36.38804376,127.3174825,228484.4768,421149.6381,6,0
9866,127,36.38836315,127.3173443,228472.007,421185.2562,1,0
9866,136,36.38808474,127.317508,228486.6609,421154.3695,4,0
9866,178,36.3879815,127.3176614,228500.3704,421143.049,2,0
9866,216,36.38802326,127.3174972,228485.6929,421147.6682,6,0
