프레임 인덱스,차량 ID,위도,경도,East (TM 좌표),North (TM 좌표),차선,차선변경여부
6739,127,36.39925873,127.3098144,227792.5845,422392.0076,3,0
6739,142,36.3990092,127.3099947,227808.7278,422364.3734,2,0
6740,127,36.39924227,127.3098243,227793.4366,422390.2902,3,0
6740,142,36.39899145,127.3100046,227809.6961,422362.2906,2,0
6741,127,36.39922699,127.3098334,227794.2798,422388.58,3,0
6741,142,36.39897037,127.3100166,227810.6076,422360.3076,2,0
6742,127,36.39921242,127.3098424,227795.1244,422386.8751,3,0
6742,142,36.39895551,127.310025,227811.5845,422358.1991,2,0
6743,127,36.3991961,127.3098524,227795.9924,422385.1309,3,0
6743,142,36.39893437,127.3100371,227812.5578,422356.1542,2,0
6744,127,36.39917977,127.3098623,227796.8639,422383.3693,3,0
6744,142,36.39891501,127.310049,227813.6113,422353.9444,2,0
6745,127,36.39916472,127.3098714,227797.7061,422381.6637,3,0
6745,142,36.39889569,127.31006,227814.5899,422351.8843,2,0
6746,127,36.39914992,127.3098803,227798.5244,422380.0156,3,0
6746,142,36.39887861,127.3100696,227815.5421,422349.8342,2,0
6747,127,36.39913514,127.3098895,227799.332,422378.3771,3,0
6747,142,36.39885952,127.3100806,227816.4363,422347.8865,2,0
6747,149,36.39898532,127.3099303,227802.943,422361.911,4,0
6748,127,36.39912035,127.3098982,227800.1338,422376.723,3,0
6748,142,36.39884297,127.3100897,227817.3974,422345.8197,2,0
6748,149,36.39896591,127.3099415,227804.1151,422359.3786,4,0
6749,127,36.39910513,127.309907,227800.9477,422375.013,3,0
6749,142,36.39882266,127.3101016,227818.334,422343.7719,2,0
6749,149,36.39894048,127.309956,227805.2527,422356.9297,4,0
6750,127,36.39908884,127.3099165,227801.7589,422373.2981,3,0
6750,142,36.39880408,127.3101118,227819.3591,422341.5782,2,0
6750,149,36.39891904,127.3099682,227806.4484,422354.297,4,0
6751,127,36.39907392,127.3099251,227802.5707,422371.5875,3,0
6751,142,36.39878359,127.3101238,227820.3859,422339.3894,2,0
6751,149,36.39889467,127.3099813,227807.6432,422351.6675,4,0
6752,127,36.39905881,127.3099339,227803.3509,422369.9298,3,0
6752,142,36.39876342,127.3101358,227821.3627,422337.291,2,0
6752,149,36.39886932,127.3099957,227808.7777,422349.1465,4,0
6753,127,36.39904396,127.3099424,227804.1254,422368.263,3,0
6753,142,36.39874729,127.3101442,227822.268,422335.3136,2,0
6753,149,36.39885082,127.3100059,227809.8324,422346.8124,4,0
6754,127,36.39902879,127.3099508,227804.8894,422366.6033,3,0
6754,142,36.39873006,127.3101539,227823.1315,422333.3511,2,0
6754,149,36.3988315,127.3100164,227810.8548,422344.5214,4,0
6755,127,36.39901387,127.3099593,227805.6555,422364.9368,3,0
6755,142,36.39871029,127.3101644,227824.0233,422331.3712,2,0
6755,149,36.39880732,127.3100298,227811.8846,422342.1574,4,0
6756,127,36.39899884,127.3099679,227806.4442,422363.2365,3,0
6756,142,36.39869369,127.3101739,227824.9837,422329.2641,2,0
6756,149,36.39878684,127.3100402,227813.0263,422339.6169,4,0
6757,127,36.39898276,127.309977,227807.2331,422361.5512,3,0
6757,142,36.39867303,127.3101859,227825.9273,422327.2798,2,0
6757,149,36.39876275,127.3100544,227814.1095,422337.178,4,0
6758,127,36.39896825,127.3099855,227808.0175,422359.8711,3,0
6758,142,36.39865658,127.3101958,227826.9155,422325.2326,2,0
6758,149,36.39874131,127.3100658,227815.2962,422334.6318,4,0
6759,127,36.39895335,127.3099939,227808.7908,422358.1821,3,0
6759,142,36.39863828,127.3102068,227827.8341,422323.2883,2,0
6759,149,36.39871794,127.3100797,227816.374,422332.2592,4,0
6760,127,36.39893703,127.3100027,227809.5476,422356.487,3,0
6760,142,36.3986204,127.3102164,227828.804,422321.2548,2,0
6760,149,36.39869854,127.3100902,227817.5378,422329.7665,4,0
6761,127,36.39892235,127.3100106,227810.305,422354.7956,3,0
6761,142,36.39860154,127.3102281,227829.7735,422319.2245,2,0
6761,149,36.39867386,127.3101045,227818.7009,422327.2771,4,0
6762,127,36.39890756,127.3100191,227811.0477,422353.1766,3,0
6762,142,36.39858333,127.310239,227830.7582,422317.2576,2,0
6762,149,36.39865057,127.3101184,227819.8596,422324.8416,4,0
6763,127,36.39889319,127.3100274,227811.8043,422351.5579,3,0
6763,142,36.39856716,127.3102491,227831.7575,422315.3151,2,0
6763,149,36.39863263,127.3101288,227821.0047,422322.4844,4,0
6764,127,36.39887853,127.3100358,227812.5552,422349.9541,3,0
6764,142,36.39854896,127.3102613,227832.7273,422313.4236,2,0
6764,149,36.39861006,127.3101427,227822.0756,422320.3155,4,0
6765,127,36.39886413,127.310044,227813.3045,422348.3411,3,0
6765,142,36.39853212,127.3102713,227833.7595,422311.4158,2,0
6765,149,36.39859187,127.3101541,227823.2596,422317.9138,4,0
6766,127,36.39884952,127.3100523,227814.0504,422346.7398,3,0
6766,142,36.39851281,127.3102835,227834.7242,422309.4827,2,0
6766,149,36.39856764,127.3101682,227824.3591,422315.669,4,0
6767,127,36.39883517,127.3100605,227814.7991,422345.1326,3,0
6767,142,36.39849663,127.3102934,227835.7187,422307.557,2,0
6767,149,36.39854931,127.3101793,227825.4322,422313.4499,4,0
6768,127,36.39882062,127.3100689,227815.5479,422343.5389,3,0
6768,142,36.39848,127.3103043,227836.6775,422305.6742,2,0
6768,149,36.39853181,127.3101898,227826.4728,422311.3672,4,0
6769,127,36.39880637,127.3100771,227816.3178,422341.8966,3,0
6769,142,36.39846185,127.3103154,227837.66,422303.7204,2,0
6769,149,36.39851126,127.3102029,227827.5208,422309.2532,4,0
6770,127,36.3987907,127.3100861,227817.088,422340.2582,3,0
6770,142,36.39844375,127.3103261,227838.6312,422301.6945,2,0
6770,149,36.39849209,127.3102141,227828.6412,422306.9491,4,0
6771,127,36.39877626,127.3100944,227817.8559,422338.6231,3,0
6771,142,36.39842516,127.3103366,227839.5478,422299.714,2,0
6771,149,36.39846945,127.3102271,227829.6652,422304.7449,4,0
6772,127,36.3987621,127.3101026,227818.6048,422337.0346,3,0
6772,142,36.39840824,127.3103459,227840.4488,422297.7107,2,0
6772,149,36.39845161,127.3102369,227830.7029,422302.4669,4,0
6773,127,36.39874769,127.310111,227819.3721,422335.4059,3,0
6773,142,36.39838952,127.3103561,227841.3005,422295.6807,2,0
6773,149,36.39843044,127.3102487,227831.721,422300.2012,4,0
6774,127,36.39873216,127.3101199,227820.1154,422333.8255,3,0
6774,142,36.39837021,127.310365,227842.1151,422293.7393,2,0
6774,149,36.39840814,127.3102609,227832.691,422297.995,4,0
6775,127,36.3987193,127.3101273,227820.848,422332.2566,3,0
6775,142,36.39835569,127.3103729,227842.8669,422291.8553,2,0
6775,149,36.3983919,127.3102692,227833.6604,422295.804,4,0
6776,127,36.39870521,127.3101353,227821.5571,422330.7322,3,0
6776,142,36.39833853,127.310381,227843.6181,422290.1202,2,0
6776,149,36.39837114,127.3102809,227834.5528,422293.7683,4,0
6777,127,36.39869089,127.3101435,227822.2859,422329.167,3,0
6777,142,36.39832324,127.3103899,227844.4127,422288.3334,2,0
6777,149,36.39835304,127.3102906,227835.506,422291.6864,4,0
6778,127,36.39867693,127.3101515,227823.0197,422327.5961,3,0
6778,142,36.39830732,127.3103993,227845.2938,422286.4876,2,0
6778,149,36.39833555,127.3103009,227836.4824,422289.6294,4,0
6779,127,36.39866268,127.3101597,227823.7502,422326.0383,3,0
6779,142,36.39828856,127.3104103,227846.1996,422284.645,2,0
6779,149,36.39831547,127.3103134,227837.4851,422287.6221,4,0
6780,127,36.39864871,127.3101677,227824.4823,422324.4717,3,0
6780,142,36.39827336,127.31042,227847.1598,422282.726,2,0
6780,149,36.39829871,127.310324,227838.5422,422285.5389,4,0
6781,127,36.39863451,127.3101758,227825.1903,422322.9603,3,0
6781,142,36.39825537,127.3104313,227848.0598,422280.9374,2,0
6781,149,36.39827917,127.3103361,227839.5217,422283.6242,4,0
6782,127,36.39862176,127.3101832,227825.8956,422321.4517,3,0
6782,142,36.39824015,127.3104403,227849.0013,422279.0573,2,0
6782,149,36.39826364,127.310346,227840.5518,422281.599,4,0
6783,127,36.39860786,127.3101912,227826.5998,422319.9483,3,0
6783,142,36.39822247,127.3104514,227849.8876,422277.249,2,0
6783,149,36.3982439,127.3103583,227841.5001,422279.7025,4,0
6784,127,36.3985938,127.3101992,227827.3022,422318.4476,3,0
6784,142,36.39820643,127.3104607,227850.7949,422275.3849,2,0
6784,149,36.39822784,127.3103676,227842.5215,422277.5911,4,0
6785,127,36.39858113,127.3102065,227828.0053,422316.9511,3,0
6785,142,36.39818969,127.3104704,227851.6272,422273.6274,2,0
6785,149,36.3982065,127.31038,227843.4505,422275.6248,4,0
6786,127,36.39856735,127.3102145,227828.7077,422315.4556,3,0
6786,142,36.3981749,127.310479,227852.4369,422271.8603,2,0
6786,149,36.39819068,127.3103892,227844.376,422273.6584,4,0
6787,127,36.39855331,127.3102226,227829.4082,422313.9632,3,0
6787,142,36.39815859,127.3104877,227853.2175,422270.1525,2,0
6787,149,36.39817461,127.3103984,227845.2725,422271.7515,4,0
6788,127,36.39854072,127.3102298,227830.1045,422312.4748,3,0
6788,142,36.39814346,127.3104964,227853.981,422268.4194,2,0
6788,149,36.39815488,127.3104098,227846.1618,422269.8475,4,0
6789,127,36.39852705,127.3102376,227830.7743,422311.0417,3,0
6789,142,36.39812798,127.3105044,227854.7587,422266.6915,2,0
6789,149,36.39813915,127.3104187,227847.0908,422267.8462,4,0
6790,127,36.39851451,127.3102448,227831.4679,422309.5595,3,0
6790,142,36.39811182,127.3105135,227855.5367,422264.9031,2,0
6790,149,36.39812045,127.3104293,227847.9409,422265.9551,4,0
6791,127,36.39850059,127.3102528,227832.1612,422308.0799,3,0
6791,142,36.39809505,127.3105222,227856.3927,422262.9927,2,0
6791,149,36.3981037,127.3104381,227848.8589,422263.9146,4,0
6792,127,36.39848698,127.3102607,227832.8529,422306.6028,3,0
6792,142,36.39807628,127.3105329,227857.2289,422261.1223,2,0
6792,149,36.39808392,127.3104493,227849.7217,422261.9897,4,0
6793,127,36.39847452,127.3102678,227833.5412,422305.1304,3,0
6793,142,36.39806119,127.3105413,227858.1132,422259.1886,2,0
6793,149,36.39806835,127.310458,227850.6591,422259.9452,4,0
6794,127,36.39846073,127.3102757,227834.2275,422303.6612,3,0
6794,142,36.39804271,127.3105517,227858.9468,422257.35,2,0
6794,149,36.39804837,127.3104693,227851.5545,422257.9775,4,0
6795,127,36.3984472,127.3102834,227834.9359,422302.1444,3,0
6795,142,36.39802651,127.3105606,227859.807,422255.4427,2,0
6795,149,36.39803067,127.3104791,227852.4589,422255.9795,4,0
6796,127,36.39843345,127.3102913,227835.6366,422300.6396,3,0
6796,142,36.39800957,127.3105699,227860.6519,422253.5668,2,0
6796,149,36.39801427,127.3104881,227853.348,422254.0127,4,0
6797,127,36.39841998,127.310299,227836.3382,422299.129,3,0
6797,142,36.39799194,127.3105797,227861.5005,422251.7327,2,0
6797,149,36.39799513,127.3104988,227854.2304,422252.0596,4,0
6798,127,36.39840631,127.3103067,227837.0335,422297.6305,3,0
6798,142,36.39797686,127.3105888,227862.3432,422249.9106,2,0
6798,149,36.39797781,127.3105084,227855.187,422249.9949,4,0
6799,127,36.39839288,127.3103144,227837.7323,422296.1251,3,0
6799,142,36.39796025,127.3105979,227863.1406,422248.1738,2,0
6799,149,36.39795839,127.3105199,227856.0894,422248.0349,4,0
6800,127,36.39837923,127.3103222,227838.4257,422294.6306,3,0
6800,142,36.39794492,127.3106063,227863.9376,422246.381,2,0
6800,149,36.39794208,127.3105288,227857.0187,422246.009,4,0
6801,127,36.39836584,127.3103298,227839.1207,422293.1298,3,0
6801,142,36.39792834,127.3106153,227864.7022,422244.6582,2,0
6801,149,36.39792298,127.3105393,227857.8616,422244.1198,4,0
6802,127,36.39835224,127.3103375,227839.8089,422291.6407,3,0
6802,142,36.39791361,127.3106234,227865.4997,422242.9198,2,0
6802,149,36.39790726,127.310548,227858.7635,422242.1575,4,0
6803,127,36.39833891,127.310345,227840.4983,422290.1443,3,0
6803,142,36.39789786,127.3106328,227866.2657,422241.2508,2,0
6803,149,36.39788897,127.3105588,227859.6249,422240.2831,4,0
6804,127,36.39832533,127.3103527,227841.1635,422288.7,3,0
6804,142,36.39788316,127.3106408,227867.0613,422239.5669,2,0
6804,149,36.39787224,127.310568,227860.5418,422238.3371,4,0
6805,127,36.39831314,127.3103596,227841.8267,422287.2579,3,0
6805,142,36.39786803,127.3106498,227867.8093,422237.9332,2,0
6805,149,36.39785459,127.3105785,227861.385,422236.4978,4,0
6806,127,36.39829986,127.310367,227842.4889,422285.8199,3,0
6806,142,36.39785364,127.3106576,227868.6165,422236.2163,2,0
6806,149,36.39783919,127.3105869,227862.2956,422234.5566,4,0
6807,127,36.39828639,127.3103747,227843.1668,422284.3455,3,0
6807,142,36.39783668,127.3106676,227869.3702,422234.5454,2,0
6807,149,36.39781971,127.3105983,227863.1539,422232.7088,4,0
6808,127,36.39827322,127.3103821,227843.8455,422282.8645,3,0
6808,142,36.3978228,127.3106749,227870.16,422232.8382,2,0
6808,149,36.39780457,127.310607,227864.0551,422230.7591,4,0
6809,127,36.39825977,127.3103896,227844.5169,422281.395,3,0
6809,142,36.39780742,127.3106839,227870.8665,422231.2683,2,0
6809,149,36.39778642,127.3106169,227864.8919,422228.9547,4,0
6810,127,36.39824661,127.310397,227845.189,422279.9194,3,0
6810,142,36.39779418,127.3106911,227871.6057,422229.6843,2,0
6810,149,36.39777087,127.3106261,227865.7148,422227.1373,4,0
6811,127,36.39823327,127.3104044,227845.8788,422278.4091,3,0
6811,142,36.39777992,127.3106994,227872.3445,422228.0574,2,0
6811,149,36.39775538,127.3106344,227866.5647,422225.2665,4,0
6812,127,36.39821887,127.3104125,227846.5683,422276.9022,3,0
6812,142,36.39776338,127.3107084,227873.1394,422226.3918,2,0
6812,149,36.39773578,127.3106451,227867.435,422223.3848,4,0
6813,127,36.39820581,127.3104198,227847.2578,422275.397,3,0
6813,142,36.39774909,127.3107175,227873.9753,422224.6568,2,0
6813,149,36.39771994,127.310655,227868.3841,422221.4017,4,0
6814,127,36.39819252,127.3104273,227847.9225,422273.9419,3,0
6814,142,36.39773296,127.3107272,227874.7967,422223.0699,2,0
6814,149,36.39770171,127.310666,227869.3017,422219.5553,4,0
6815,127,36.39817948,127.3104346,227848.5898,422272.4817,3,0
6815,142,36.39772042,127.3107357,227875.6325,422221.4845,2,0
6815,146,36.39809802,127.3105174,227856.0694,422263.3947,2,0
6815,149,36.39768581,127.3106756,227870.2784,422217.6145,4,0
6816,127,36.39816628,127.310442,227849.2522,422271.0369,3,0
6816,142,36.39770617,127.3107453,227876.4167,422220.0074,2,0
6816,146,36.39808052,127.3105282,227856.9332,422261.5871,2,0
6816,149,36.39766741,127.3106876,227871.2138,422215.8104,4,0
6817,127,36.3981534,127.3104493,227849.9188,422269.5897,3,0
6817,142,36.39769297,127.3107533,227877.2328,422218.4485,2,0
6817,146,36.39806514,127.310537,227857.8542,422259.7093,2,0
6817,149,36.39765287,127.3106971,227872.1986,422213.8875,4,0
6818,127,36.39814029,127.3104567,227850.5811,422268.1557,3,0
6818,142,36.39767822,127.3107629,227878.026,422216.9403,2,0
6818,146,36.3980472,127.3105481,227858.7089,422257.9309,2,0
6818,149,36.39763376,127.3107084,227873.1074,422212.0827,4,0
6819,127,36.39812745,127.310464,227851.2661,422266.6747,3,0
6819,142,36.39766534,127.3107716,227878.8548,422215.3684,2,0
6819,146,36.39803238,127.3105567,227859.6415,422256.0394,2,0
6819,149,36.39761856,127.3107178,227874.105,422210.1006,4,0
6820,127,36.3981133,127.310472,227851.9506,422265.1962,3,0
6820,142,36.39765041,127.3107808,227879.6119,422213.9039,2,0
6820,146,36.39801394,127.3105681,227860.503,422254.2556,2,0
6820,149,36.39759923,127.3107303,227875.0329,422208.2727,4,0
6821,127,36.39810026,127.3104794,227852.6352,422263.7219,3,0
6821,142,36.39763857,127.310788,227880.3229,422212.4216,2,0
6821,146,36.39799891,127.3105767,227861.3881,422252.3715,2,0
6821,149,36.39758429,127.3107393,227875.9405,422206.3713,4,0
6822,127,36.39808753,127.3104867,227853.3012,422262.2934,3,0
6822,142,36.39762521,127.3107953,227880.9629,422211.0292,2,0
6822,146,36.39798138,127.3105861,227862.1909,422250.618,2,0
6822,149,36.3975671,127.310748,227876.7231,422204.6274,4,0
6823,127,36.39807462,127.3104942,227853.9626,422260.8778,3,0
6823,142,36.39761271,127.3108021,227881.6227,422209.5461,2,0
6823,146,36.39796648,127.3105948,227863.0419,422248.7641,2,0
6823,149,36.39755202,127.3107563,227877.4892,422202.8221,4,0
6824,127,36.39806194,127.3105014,227854.6256,422259.4569,3,0
6824,142,36.39759841,127.3108099,227882.3061,422208.0681,2,0
6824,146,36.39794874,127.310605,227863.8796,422246.99,2,0
6824,149,36.39753542,127.3107648,227878.2723,422201.0872,4,0
6825,127,36.39804906,127.3105088,227855.2834,422258.0465,3,0
6825,142,36.39758519,127.310818,227882.9929,422206.5815,2,0
6825,146,36.39793336,127.310614,227864.7564,422245.1321,2,0
6825,149,36.39752014,127.310774,227879.1131,422199.2773,4,0
6826,127,36.39803644,127.310516,227855.963,422256.5943,3,0
6826,142,36.39757246,127.3108249,227883.6649,422205.1279,2,0
6826,146,36.39791619,127.3106239,227865.6023,422243.3457,2,0
6826,149,36.39750304,127.3107843,227879.9216,422197.5382,4,0
6827,127,36.39802262,127.310524,227856.6424,422255.1459,3,0
6827,142,36.39755906,127.3108323,227884.3245,422203.6492,2,0
6827,146,36.39790038,127.3106332,227866.4743,422241.5063,2,0
6827,149,36.39748835,127.3107916,227880.7089,422195.7933,4,0
6828,127,36.39800985,127.3105313,227857.3435,422253.6558,3,0
6828,142,36.39754516,127.3108399,227885.0413,422202.0994,2,0
6828,146,36.39788358,127.310643,227867.3682,422239.6252,2,0
6828,149,36.3974729,127.3108002,227881.4728,422194.1007,4,0
6829,127,36.39799609,127.3105393,227858.0198,422252.2156,3,0
6829,142,36.3975305,127.3108487,227885.739,422200.5788,2,0
6829,146,36.39786528,127.3106537,227868.2367,422237.7935,2,0
6829,149,36.39745721,127.3108097,227882.2361,422192.4464,4,0
6830,127,36.39798362,127.3105464,227858.6953,422250.7788,3,0
6830,142,36.39751789,127.3108554,227886.4225,422199.0779,2,0
6830,146,36.3978508,127.3106621,227869.0945,422235.9833,2,0
6830,149,36.39744357,127.310817,227883.0023,422190.7746,4,0
6831,127,36.39797094,127.3105537,227859.3464,422249.3914,3,0
6831,142,36.39750452,127.3108626,227887.0546,422197.6593,2,0
6831,146,36.39783458,127.3106715,227869.8991,422234.2773,2,0
6831,149,36.39742765,127.3108257,227883.6968,422189.1767,4,0
6832,127,36.39795853,127.3105609,227860.0188,422247.9619,3,0
6832,142,36.39749209,127.3108697,227887.7144,422196.1548,2,0
6832,146,36.3978191,127.3106804,227870.7293,422232.4615,2,0
6832,149,36.39741396,127.3108327,227884.4084,422187.5125,4,0
6833,127,36.39794492,127.3105688,227860.7067,422246.499,3,0
6833,142,36.39747715,127.3108773,227888.3863,422194.6373,2,0
6833,146,36.39780165,127.3106897,227871.5443,422230.666,2,0
6833,149,36.39739852,127.3108407,227885.112,422185.874,4,0
6834,127,36.39793133,127.3105766,227861.3969,422245.0315,3,0
6834,142,36.39746344,127.3108849,227889.0233,422193.1204,2,0
6834,146,36.39778598,127.3106986,227872.3673,422228.8451,2,0
6834,149,36.39738329,127.310849,227885.8321,422184.1234,4,0
6835,127,36.3979188,127.3105838,227862.0633,422243.6121,3,0
6835,142,36.39745102,127.3108908,227889.6241,422191.7144,2,0
6835,146,36.39776981,127.3107078,227873.1484,422227.1554,2,0
6835,149,36.39736657,127.3108567,227886.515,422182.4839,4,0
6836,127,36.39790648,127.3105909,227862.7101,422242.2337,3,0
6836,142,36.39743909,127.3108973,227890.1764,422190.3589,2,0
6836,146,36.39775591,127.3107156,227873.9355,422225.4497,2,0
6836,149,36.39735414,127.3108633,227887.1754,422180.8383,4,0
6837,127,36.39789401,127.3105981,227863.3701,422240.8214,3,0
6837,142,36.39742674,127.3109032,227890.7497,422188.996,2,0
6837,146,36.39773981,127.3107248,227874.6806,422223.7761,2,0
6837,149,36.39733874,127.310871,227887.8219,422179.3074,4,0
6838,127,36.39788056,127.3106058,227864.0499,422239.3671,3,0
6838,142,36.39741412,127.3109099,227891.32,422187.5804,2,0
6838,146,36.39772451,127.3107326,227875.4615,422222.0217,2,0
6838,149,36.39732513,127.3108781,227888.4721,422177.6584,4,0
6839,127,36.39786711,127.3106135,227864.7453,422237.8755,3,0
6839,142,36.39740075,127.3109162,227891.921,422186.1344,2,0
6839,146,36.39770843,127.3107416,227876.221,422220.3047,2,0
6839,149,36.3973095,127.3108849,227889.1356,422176.0635,4,0
6840,127,36.39785363,127.3106212,227865.4194,422236.4294,3,0
6840,142,36.39738758,127.3109231,227892.512,422184.7621,2,0
6840,146,36.39769333,127.31075,227877.0045,422218.5853,2,0
6840,149,36.39729557,127.310893,227889.8155,422174.4855,4,0
6841,127,36.39784141,127.3106281,227866.0911,422234.9849,3,0
6841,142,36.39737696,127.3109295,227893.1301,422183.4282,2,0
6841,146,36.39767797,127.3107586,227877.8042,422216.8761,2,0
6841,149,36.39728241,127.3109007,227890.5395,422172.9078,4,0
6842,127,36.397828,127.3106358,227866.7425,422233.5815,3,0
6842,142,36.39736463,127.3109367,227893.7064,422182.1945,2,0
6842,146,36.39766216,127.3107682,227878.5761,422215.2278,2,0
6842,149,36.39726679,127.310909,227891.1774,422171.478,4,0
6843,127,36.39781563,127.3106428,227867.3911,422232.1795,3,0
6843,142,36.39735417,127.3109423,227894.2646,422181.0012,2,0
6843,146,36.39764871,127.3107757,227879.3369,422213.6002,2,0
6843,149,36.39725685,127.3109142,227891.7885,422170.1073,4,0
6844,127,36.39780345,127.3106497,227868.022,422230.8153,3,0
6844,142,36.39734465,127.310948,227894.7894,422179.8385,2,0
6844,146,36.39763391,127.3107839,227880.0444,422212.0399,2,0
6844,149,36.39724529,127.310921,227892.3594,422168.8325,4,0
6845,127,36.39779106,127.3106567,227868.6487,422229.4596,3,0
6845,142,36.39733314,127.3109541,227895.3473,422178.6557,2,0
6845,146,36.39761992,127.3107917,227880.7841,422210.4591,2,0
6845,149,36.39723227,127.3109279,227893.0505,422167.3482,4,0
6846,127,36.39777892,127.3106636,227869.2791,422228.0964,3,0
6846,142,36.39732214,127.3109608,227895.9201,422177.4478,2,0
6846,146,36.39760592,127.3108003,227881.5021,422208.9281,2,0
6846,149,36.39721667,127.3109371,227893.7306,422165.8954,4,0
6847,127,36.39776654,127.3106706,227869.903,422226.7429,3,0
6847,142,36.39731194,127.310967,227896.4838,422176.3174,2,0
6847,146,36.39759246,127.3108078,227882.2427,422207.3975,2,0
6847,149,36.39720596,127.3109436,227894.4127,422164.5474,4,0
6848,127,36.39775441,127.3106774,227870.5301,422225.3828,3,0
6848,142,36.39730253,127.3109728,227897.0151,422175.2099,2,0
6848,146,36.39757849,127.3108163,227882.9415,422205.9085,2,0
6848,149,36.39719577,127.3109506,227895.0189,422163.3169,4,0
6849,127,36.3977421,127.3106844,227871.1343,422224.0712,3,0
6849,142,36.39729215,127.3109784,227897.5112,422174.1222,2,0
6849,146,36.39756561,127.3108235,227883.6164,422204.4673,2,0
6849,149,36.39718335,127.3109573,227895.6411,422161.9925,4,0
6850,127,36.39773103,127.3106907,227871.7373,422222.7602,3,0
6850,142,36.39728248,127.3109834,227897.9968,422173.0535,2,0
6850,146,36.39755345,127.3108302,227884.281,422203.0452,2,0
6850,149,36.3971701,127.3109643,227896.3202,422160.4889,4,0
6851,127,36.39771892,127.3106975,227872.3384,422221.4473,3,0
6851,142,36.39727359,127.3109889,227898.5056,422171.9949,2,0
6851,146,36.39753999,127.3108384,227884.9461,422201.6229,2,0
6851,149,36.39715507,127.3109732,227896.9874,422159.0244,4,0
6852,127,36.39770655,127.3107044,227872.9381,422220.1357,3,0
6852,142,36.39726348,127.3109953,227898.9769,422171.0363,2,0
6852,146,36.3975271,127.3108456,227885.621,422200.1847,2,0
6852,149,36.39714371,127.3109794,227897.6361,422157.6216,4,0
6853,127,36.39769552,127.3107106,227873.5542,422218.7835,3,0
6853,142,36.39725651,127.3109991,227899.5016,422169.9859,2,0
6853,146,36.39751451,127.3108526,227886.272,422198.7568,2,0
6853,149,36.39713213,127.3109858,227898.2546,422156.3162,4,0
6854,127,36.39768231,127.3107179,227874.1659,422217.4443,3,0
6854,142,36.39724514,127.3110063,227899.9804,422169.0222,2,0
6854,146,36.39750134,127.31086,227886.9512,422197.3349,2,0
6854,149,36.39711973,127.3109937,227898.9221,422155.0473,4,0
6855,127,36.39767029,127.3107247,227874.7999,422216.0601,3,0
6855,142,36.39723737,127.3110111,227900.5373,422167.9711,2,0
6855,146,36.39748861,127.3108682,227887.64,422195.9088,2,0
6855,149,36.39710935,127.3110016,227899.6089,422153.7771,4,0
6856,127,36.39765804,127.3107316,227875.4167,422214.7206,3,0
6856,142,36.39722804,127.3110175,227901.0323,422167.0587,2,0
6856,146,36.3974759,127.3108755,227888.3286,422194.4892,2,0
6856,149,36.39709773,127.3110086,227900.3015,422152.4476,4,0
6857,127,36.39764604,127.3107384,227876.0356,422213.3738,3,0
6857,142,36.39722042,127.3110227,227901.5488,422166.0551,2,0
6857,146,36.39746291,127.3108829,227888.9955,422193.0962,2,0
6857,149,36.39708373,127.3110167,227901.0007,422150.9995,4,0
6858,127,36.39763383,127.3107453,227876.6322,422212.0739,3,0
6858,142,36.39721018,127.3110283,227901.9444,422165.2122,2,0
6858,146,36.39745089,127.3108903,227889.6146,422191.7828,2,0
6858,149,36.39707015,127.3110249,227901.5399,422149.8347,4,0
6859,127,36.39762285,127.3107515,227877.2279,422210.7767,3,0
6859,142,36.3972052,127.3110306,227902.333,422164.2992,2,0
6859,146,36.39744034,127.3108961,227890.2097,422190.5062,2,0
6859,149,36.39706619,127.3110265,227901.967,422148.9204,4,0
6860,127,36.39761092,127.3107582,227877.8391,422209.4459,3,0
6860,142,36.39719569,127.3110356,227902.6749,422163.4844,2,0
6860,146,36.39742834,127.3109027,227890.7918,422189.2058,2,0
6860,149,36.39705896,127.3110309,227902.3949,422147.8973,4,0
6861,127,36.3975978,127.3107656,227878.4691,422208.0718,3,0
6861,142,36.3971881,127.3110395,227903.1013,422162.4966,2,0
6861,146,36.39741568,127.3109096,227891.3949,422187.8635,2,0
6861,149,36.39704244,127.311039,227902.9971,422146.558,4,0
6862,127,36.39758565,127.3107724,227879.0967,422206.6982,3,0
6862,142,36.39717843,127.3110447,227903.4699,422161.6445,2,0
6862,146,36.397404,127.3109161,227891.97,422186.5332,2,0
6862,149,36.39702992,127.3110465,227903.6085,422145.1097,4,0
6863,127,36.39757373,127.310779,227879.7057,422205.3613,3,0
6863,142,36.3971726,127.3110478,227903.8574,422160.7093,2,0
6863,146,36.39739232,127.3109217,227892.5285,422185.2409,2,0
6863,149,36.39701975,127.3110512,227904.1399,422143.8987,4,0
6864,127,36.3975616,127.3107858,227880.3092,422204.0343,3,0
6864,142,36.39716277,127.3110524,227904.1832,422159.919,2,0
6864,146,36.39738069,127.3109282,227893.0661,422183.9977,2,0
6864,149,36.39700964,127.3110566,227904.6092,422142.786,4,0
6865,127,36.39754972,127.3107924,227880.9158,422202.7021,3,0
6865,142,36.39715702,127.3110555,227904.5774,422159.039,2,0
6865,146,36.39737034,127.3109339,227893.6271,422182.7588,2,0
6865,149,36.39699979,127.3110621,227905.1221,422141.6405,4,0
6866,127,36.39753766,127.3107992,227881.517,422201.3831,3,0
6866,142,36.39714875,127.3110608,227904.946,422158.3235,2,0
