﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
57176215001,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,13,17,18,19,31,34,25.27,11.79,55
57176215002,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,16,16,18,19,24,24,19.71,4.23,26
57176215101,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,14,14,15,15,20,20,17.25,2.77,20
57176215102,202110,평일,7,특별광역시도,서울특별시,강남구,논현1동,13,16,16,21,23,23,19.67,3.82,23
57176215102,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,15,16,16,19,19,20,18.22,3.22,25
57176216701,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,11,11,12,12,14,18,13.75,2.68,18
57176216702,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,19,19,19,21,25,26,21.38,4.97,28
57176216702,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,8,16,16,19,19,20,16.4,4.41,20
57176227101,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,25,31,31,40,46,49,38.82,13.02,70
57176227101,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,26,28,29,34,42,48,35.69,10.82,64
57176227102,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,19,22,25,48,53,57,41.21,16.73,62
57176227102,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,32,36,37,40,48,51,40.71,11.19,65
57176227201,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,13,16,19,24,43,51,29.29,16.15,58
57176227201,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,7,10,12,17,29,33,20.57,13.1,60
57176227202,202110,평일,7,특별광역시도,서울특별시,강남구,삼성2동,22,25,27,40,50,52,38.25,13.81,59
57176227202,202110,평일,8,특별광역시도,서울특별시,강남구,삼성2동,29,34,35,40,46,48,39.11,9.69,59
57176228501,202110,평일,7,일반국도,서울특별시,강남구,청담동,29,36,38,43,51,54,41.65,13.72,78
57176228501,202110,평일,8,일반국도,서울특별시,강남구,청담동,11,29,33,41,48,51,36.98,15.61,80
57176234701,202110,평일,7,일반국도,서울특별시,강남구,청담동,18,20,20,27,47,52,33.27,16.16,86
57176234701,202110,평일,8,일반국도,서울특별시,강남구,청담동,16,18,18,20,32,46,26.58,14.24,75
57176238001,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,24,24,28,28,28,31,27.75,2.49,31
57176238001,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,3,10,13,17,27,27,16.53,9.26,32
57176238002,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,20,20,21,21,24,30,23.75,3.9,30
57176238002,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,13,16,16,20,26,26,20.67,4.89,26
57176238201,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,13,13,13,13,15,15,14,1,15
57176238202,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,13,13,14,18,21,21,16.57,6.54,26
57176238301,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,10,21,21,21,22,25,19.8,5.11,25
57176242601,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,8,15,15,18,19,20,16.5,4.11,20
57176242602,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,24,24,24,24,27,27,25.5,1.5,27
57176255801,202110,평일,7,특별광역시도,서울특별시,강남구,압구정동,29,29,29,29,31,33,30.5,1.66,33
57176255801,202110,평일,8,특별광역시도,서울특별시,강남구,압구정동,22,23,23,27,29,32,26.55,3.7,33
57176255802,202110,평일,7,특별광역시도,서울특별시,강남구,압구정동,18,18,18,23,30,30,23.67,4.92,30
57176255802,202110,평일,8,특별광역시도,서울특별시,강남구,압구정동,9,9,22,23,30,30,20.57,9.84,31
57176267501,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,38,41,44,49,55,59,47.66,12.26,86
57176267501,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,44,47,48,52,58,60,51.78,9.18,76
57176308801,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,14,14,16,16,21,22,18.25,3.34,22
57176308801,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,4,11,11,17,27,27,17.2,9,27
57176308802,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,20,20,20,23,27,38,25.33,6.16,38
57176308802,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,16,16,19,23,27,27,20.14,8.89,29
57176308901,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,20,21,21,23,25,32,24,3.92,32
57176308901,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,7,7,27,27,31,33,24.5,10.33,33
57176308902,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,6,6,13,13,16,24,14.75,6.46,24
57176308902,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,15,21,21,23,23,31,22.6,5.12,31
57176313301,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,18,18,18,18,23,23,20.5,2.5,23
57176313302,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,2,2,2,2,15,15,8.5,6.5,15
57176313302,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,8,9,9,10,18,19,12.67,5.12,22
57176316501,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,8,10,12,20,25,27,18.52,8.28,35
57176316501,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,10,17,18,25,31,35,23.3,11.11,50
57176321601,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,21,21,21,22,26,26,23,2.16,26
57176321602,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,16,16,16,16,19,19,17.5,1.5,19
57176321801,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,10,10,16,16,19,27,18,6.12,27
57176321802,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,20,20,20,23,29,29,24,3.74,29
57176321901,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,21,21,21,22,24,24,22.33,1.25,24
57176321902,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,16,16,16,19,27,27,20.67,4.64,27
57176322401,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,40,43,44,49,56,60,49.33,11.43,85
57176322401,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,36,40,41,45,53,57,45.84,12.08,90
57176322501,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,39,44,45,50,57,62,49.75,11.54,79
57176322501,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,37,40,41,46,53,57,46.23,12.14,99
57176323201,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,40,44,45,50,56,58,48.35,13.3,77
57176323201,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,37,41,42,47,54,56,45.67,12.18,87
57176324501,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,37,42,44,51,59,62,49.62,14.18,89
57176324501,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,39,42,43,48,54,59,48.4,11.98,98
57176331702,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,18,18,19,19,25,27,22.25,3.83,27
57176338801,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,28,32,33,36,42,45,36.73,8.25,60
57176338801,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,30,32,33,38,45,49,38.52,9.69,66
57176338802,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,2,16,20,27,34,42,24.38,14.3,49
57176338802,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,7,22,24,29,35,38,26.53,12.68,55
57176338901,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,2,4,4,6,14,40,13.77,15.97,51
57176338901,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,3,4,4,6,25,37,14.06,14.82,52
57176338902,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,30,32,34,38,44,49,38.17,9,61
57176338902,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,30,32,33,39,47,51,39.5,10.28,78
57176339701,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,21,21,23,24,30,34,27.38,7.28,42
57176339701,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,17,20,20,22,31,38,26.31,8.7,45
57176339702,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,17,17,26,26,33,34,27.5,6.8,34
57176340701,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,22,22,22,23,23,23,22.67,0.47,23
57176340701,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,22,22,22,23,27,27,24,2.16,27
57176340702,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,12,12,22,22,25,27,21.5,5.77,27
57176340702,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,14,14,20,21,24,25,20.5,4.5,26
57176344301,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,19,22,22,23,29,29,24.44,4.47,32
57176344301,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,19,19,20,24,25,26,22.82,3.83,30
57176344302,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,14,14,24,24,26,29,23.25,5.63,29
57176344601,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,29,31,32,35,41,43,35.87,6.75,48
57176344601,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,24,30,31,35,38,42,33.16,8.57,49
57176344602,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,3,3,3,6,10,32,12.29,13.14,45
57176344602,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,3,4,4,7,30,44,18.53,18.4,71
57176344701,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,19,23,24,28,34,46,30.11,9.89,50
57176344701,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,20,22,24,32,40,42,31.46,11.95,72
57176344702,202110,평일,7,특별광역시도,서울특별시,강남구,청담동,6,10,24,38,48,51,32.98,18.09,60
57176344702,202110,평일,8,특별광역시도,서울특별시,강남구,청담동,20,26,29,38,46,50,35.52,13.74,62
57176345701,202110,평일,7,특별광역시도,서울특별시,강남구,논현2동,34,42,43,49,54,60,47.13,14.18,86
57176345701,202110,평일,8,특별광역시도,서울특별시,강남구,논현2동,34,38,40,47,54,58,45.74,12.8,92
57176351001,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,10,11,11,15,17,27,15.83,5.55,27
57176351001,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,11,11,16,19,21,21,17,5.29,24
57176351002,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,19,19,25,25,27,48,29.75,10.94,48
57176351002,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,18,19,20,24,28,31,26.33,11.07,63
57176351101,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,9,9,15,19,21,21,16.57,6.52,26
57176351101,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,18,18,21,21,30,31,23.25,7.03,32
57176351102,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,21,21,21,23,25,25,23,1.63,25
57176351102,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,19,22,22,24,31,32,24.69,5.73,32
57176358901,202110,평일,7,특별광역시도,서울특별시,강남구,삼성1동,12,15,17,25,30,34,23.92,9.87,55
57176358901,202110,평일,8,특별광역시도,서울특별시,강남구,삼성1동,11,15,21,29,38,42,27.54,13.31,54
57176371901,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,11,11,11,11,13,13,12,1,13
57176371902,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,1,1,1,1,3,3,2,1,3
57176382201,202110,평일,7,일반국도,서울특별시,강남구,청담동,39,40,41,45,51,53,46.52,10.13,99
57176382201,202110,평일,8,일반국도,서울특별시,강남구,청담동,38,40,41,44,51,54,45.74,9.89,93
57176389501,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,16,17,18,20,24,24,19.91,4.12,26
57176389501,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,12,15,17,25,27,28,21.24,9.32,38
57176389502,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,14,14,16,16,18,30,19.5,6.22,30
57176389502,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,13,14,15,17,20,23,17.45,3.75,25
57176389601,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,14,14,14,19,23,23,18.67,3.68,23
57176389601,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,18,19,19,20,23,27,21,3.77,27
57176389602,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,17,17,17,21,25,27,22.1,8.31,42
57176389602,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,17,19,19,24,28,29,23.13,7.21,36
57176391501,202110,평일,7,특별광역시도,서울특별시,강남구,역삼2동,18,18,25,25,25,28,24,3.67,28
57176391501,202110,평일,8,특별광역시도,서울특별시,강남구,역삼2동,19,19,19,21,26,26,22,2.94,26
57176391502,202110,평일,8,특별광역시도,서울특별시,강남구,역삼2동,6,16,16,17,22,24,17.5,5.82,24
57176394701,202110,평일,7,특별광역시도,서울특별시,강남구,역삼2동,0,0,0,0,29,29,14.5,14.5,29
57176394701,202110,평일,8,특별광역시도,서울특별시,강남구,역삼2동,7,19,19,23,23,27,19.8,6.88,27
57176394702,202110,평일,7,특별광역시도,서울특별시,강남구,역삼2동,18,18,20,20,28,28,23.5,4.56,28
57176394702,202110,평일,8,특별광역시도,서울특별시,강남구,역삼2동,17,17,17,27,29,29,24.33,5.25,29
57176394801,202110,평일,7,특별광역시도,서울특별시,강남구,역삼2동,19,19,22,22,25,28,23.5,3.35,28
57176394801,202110,평일,8,특별광역시도,서울특별시,강남구,역삼2동,18,18,18,22,27,27,22.33,3.68,27
57176394802,202110,평일,7,특별광역시도,서울특별시,강남구,역삼2동,0,0,0,0,25,25,12.5,12.5,25
57176394802,202110,평일,8,특별광역시도,서울특별시,강남구,역삼2동,13,16,16,21,22,25,19.4,4.32,25
57176399101,202110,평일,7,특별광역시도,서울특별시,강남구,역삼1동,45,48,49,53,59,65,54.14,9.64,76
57176399101,202110,평일,8,특별광역시도,서울특별시,강남구,역삼1동,45,47,48,52,57,59,51.65,8.84,83
57176453801,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,5,5,6,6,8,8,6.43,1.18,8
57176453801,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,4,4,6,6,8,10,7,2.24,10
57176453802,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,1,1,1,1,2,2,1.33,0.47,2
57176453802,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,1,1,2,2,11,11,6.13,4.7,12
57176454201,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,2,7,7,11,18,32,14.25,10.43,34
57176454201,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,5,6,6,12,24,33,16.67,11.2,34
57176454202,202110,평일,7,특별광역시도,서울특별시,강남구,신사동,2,2,2,2,3,8,3.4,2.33,8
57176454202,202110,평일,8,특별광역시도,서울특별시,강남구,신사동,23,23,23,24,28,29,25.6,3.32,32
57176477101,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,11,11,11,17,19,19,15.67,3.4,19
57176477101,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,13,13,14,14,24,31,20.5,7.43,31
57176477102,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,23,23,23,29,31,31,27.67,3.4,31
57176477102,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,17,17,17,18,28,28,21,4.97,28
57176482401,202110,평일,7,특별광역시도,서울특별시,강남구,논현1동,10,10,10,10,19,19,14.5,4.5,19
57176482401,202110,평일,8,특별광역시도,서울특별시,강남구,논현1동,4,4,10,10,11,19,11,5.34,19
57176484701,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,20,20,20,20,32,32,26,6,32
57176484702,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,29,29,29,31,32,32,30.67,1.25,32
57176484702,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,17,17,17,21,23,23,20.33,2.49,23
57176489801,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,25,25,25,31,32,32,29.33,3.09,32
57176489801,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,15,15,15,18,20,20,17.67,2.05,20
57176489802,202110,평일,7,특별광역시도,서울특별시,강남구,대치4동,7,7,7,7,29,29,18,11,29
57176489802,202110,평일,8,특별광역시도,서울특별시,강남구,대치4동,21,21,21,31,32,32,28,4.97,32
57176500201,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,11,12,12,13,15,18,13.8,2.48,18
57176500201,202110,평일,8,특별광역시도,서울특별시,강남구,대치2동,8,8,9,9,13,37,16.75,11.84,37
57176500302,202110,평일,7,특별광역시도,서울특별시,강남구,대치2동,4,7,7,8,19,22,12,7.13,22
